sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2020-10-29 11:27:10,147.875,147.87,1,147.85,8,147.9,3,147.9,147.85,147.85,8,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.75,4,147.74,1,147.73,2,147.9,3,147.91,5,147.92,3,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1
2020-10-29 11:27:11,147.875,147.87,1,147.85,8,147.9,2,147.9,147.85,147.85,8,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.75,4,147.74,1,147.73,2,147.9,2,147.91,5,147.92,3,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1
2020-10-29 11:27:12,147.875,147.87,1,147.85,8,147.9,3,147.9,147.85,147.85,8,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.75,4,147.74,1,147.73,2,147.9,3,147.91,5,147.92,3,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1
2020-10-29 11:27:13,147.875,147.88,1,147.85,8,147.9,3,147.9,147.85,147.85,8,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.75,4,147.74,1,147.73,2,147.9,3,147.91,5,147.92,3,147.93,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1
2020-10-29 11:27:14,147.915,147.92,1,147.88,2,147.95,4,147.95,147.88,147.88,2,147.87,4,147.86,3,147.85,8,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.95,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1,148.04,2,148.05,2,148.06,5
2020-10-29 11:27:15,147.915,147.92,1,147.88,4,147.95,4,147.95,147.88,147.88,4,147.87,4,147.86,3,147.85,8,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.95,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1,148.04,2,148.05,2,148.06,5
2020-10-29 11:27:16,147.915,147.92,1,147.88,4,147.95,4,147.95,147.88,147.88,4,147.87,4,147.86,3,147.85,8,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.79,3,147.95,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1,148.04,2,148.05,2,148.06,5
2020-10-29 11:27:17,147.92,147.9,16,147.89,3,147.95,4,147.95,147.89,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,147.84,1,147.83,3,147.82,3,147.81,4,147.8,5,147.95,4,147.96,1,147.97,3,147.98,3,147.99,2,148.02,4,148.03,1,148.04,2,148.05,2,148.06,5
2020-10-29 11:27:18,147.975,148.0,1,147.93,6,148.02,3,148.02,147.93,147.93,6,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,147.84,1,147.83,3,147.82,3,148.02,3,148.03,5,148.04,2,148.05,2,148.06,5,148.07,5,148.08,7,148.09,3,148.1,2,148.11,5
2020-10-29 11:27:19,147.97,148.0,1,147.93,5,148.01,3,148.01,147.93,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,147.84,1,147.83,3,147.82,3,148.01,3,148.02,4,148.03,5,148.04,2,148.05,2,148.06,5,148.07,5,148.08,7,148.09,3,148.1,2
2020-10-29 11:27:20,148.025,148.03,2,148.0,7,148.05,2,148.05,148.0,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,148.05,2,148.07,4,148.08,7,148.09,3,148.1,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2
2020-10-29 11:27:21,148.025,148.03,2,148.0,7,148.05,2,148.05,148.0,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,148.05,2,148.07,4,148.08,7,148.09,3,148.1,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2
2020-10-29 11:27:22,148.025,148.03,4,148.0,7,148.05,2,148.05,148.0,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,148.05,2,148.07,4,148.08,7,148.09,3,148.1,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2
2020-10-29 11:27:23,148.025,148.03,4,148.0,6,148.05,2,148.05,148.0,148.0,6,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,148.05,2,148.07,4,148.08,7,148.09,3,148.1,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2
2020-10-29 11:27:24,148.025,148.03,1,148.0,6,148.05,2,148.05,148.0,148.0,6,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,148.05,2,148.07,4,148.08,7,148.09,3,148.1,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2
2020-10-29 11:27:25,148.045,148.05,1,148.0,6,148.09,2,148.09,148.0,148.0,6,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:26,148.045,148.05,1,148.0,6,148.09,2,148.09,148.0,148.0,6,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:27,148.045,148.05,1,148.0,6,148.09,2,148.09,148.0,148.0,6,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:28,148.045,148.05,1,148.0,6,148.09,2,148.09,148.0,148.0,6,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:29,148.045,148.05,1,148.0,6,148.09,2,148.09,148.0,148.0,6,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,147.85,8,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:30,148.05,148.05,1,148.01,3,148.09,2,148.09,148.01,148.01,3,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:31,148.055,148.05,1,148.02,1,148.09,2,148.09,148.02,148.02,1,148.01,4,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:32,148.055,148.05,1,148.02,2,148.09,2,148.09,148.02,148.02,2,148.01,4,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:33,148.055,148.06,15,148.02,2,148.09,2,148.09,148.02,148.02,2,148.01,4,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:34,148.05,148.05,1,148.01,4,148.09,2,148.09,148.01,148.01,4,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,147.86,3,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:35,148.055,148.05,1,148.02,3,148.09,2,148.09,148.02,148.02,3,148.01,4,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:36,148.05,148.02,1,148.02,5,148.08,2,148.08,148.02,148.02,5,148.01,4,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,148.08,2,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2
2020-10-29 11:27:37,148.055,148.02,1,148.02,4,148.09,2,148.09,148.02,148.02,4,148.01,4,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
2020-10-29 11:27:38,148.055,148.02,1,148.02,4,148.09,2,148.09,148.02,148.02,4,148.01,4,148.0,7,147.95,2,147.94,2,147.93,5,147.92,2,147.89,3,147.88,4,147.87,4,148.09,2,148.11,5,148.12,2,148.13,2,148.16,2,148.17,2,148.18,1,148.2,2,148.21,2,148.25,12
