sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2020-10-29 09:31:27,96.36,96.37,1,96.34,2,96.38,16,96.38,96.34,96.34,2,96.33,9,96.32,12,96.31,3,96.3,14,96.28,9,96.27,9,96.26,11,96.25,9,96.24,11,96.38,16,96.39,1,96.4,8,96.41,10,96.42,8,96.43,4,96.46,9,96.47,10,96.48,9,96.51,1
2020-10-29 09:31:28,96.285,96.31,1,96.26,10,96.31,3,96.31,96.26,96.26,10,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.19,9,96.18,16,96.17,9,96.31,3,96.32,5,96.33,11,96.35,5,96.37,1,96.38,16,96.39,1,96.4,8,96.41,10,96.42,8
2020-10-29 09:31:29,96.315,96.3,10,96.28,8,96.35,8,96.35,96.28,96.28,8,96.27,11,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.19,9,96.35,8,96.36,5,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10,96.42,8,96.43,4,96.46,9
2020-10-29 09:31:30,96.315,96.3,1,96.29,8,96.34,5,96.34,96.29,96.29,8,96.28,9,96.27,11,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.34,5,96.35,10,96.36,10,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10,96.42,8,96.43,4
2020-10-29 09:31:31,96.315,96.3,1,96.29,8,96.34,5,96.34,96.29,96.29,8,96.28,9,96.27,11,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.34,5,96.35,10,96.36,10,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10,96.42,8,96.43,4
2020-10-29 09:31:32,96.32,96.3,1,96.29,8,96.35,11,96.35,96.29,96.29,8,96.28,9,96.27,11,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.35,11,96.36,10,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10,96.42,8,96.43,4,96.46,9
2020-10-29 09:31:33,96.32,96.3,1,96.29,8,96.35,11,96.35,96.29,96.29,8,96.28,9,96.27,11,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.35,11,96.36,10,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10,96.42,8,96.43,4,96.46,9
2020-10-29 09:31:34,96.32,96.3,1,96.29,8,96.35,14,96.35,96.29,96.29,8,96.28,9,96.27,11,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.35,14,96.36,10,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10,96.42,8,96.43,4,96.46,9
2020-10-29 09:31:35,96.32,96.3,1,96.29,8,96.35,15,96.35,96.29,96.29,8,96.28,9,96.27,11,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.35,15,96.36,10,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10,96.42,8,96.43,4,96.46,9
2020-10-29 09:31:36,96.32,96.3,1,96.29,8,96.35,15,96.35,96.29,96.29,8,96.28,9,96.27,11,96.26,12,96.25,9,96.24,11,96.23,19,96.22,12,96.21,13,96.2,12,96.35,15,96.36,10,96.37,16,96.38,14,96.39,1,96.4,8,96.41,10,96.42,8,96.43,4,96.46,9
