wall_time,sim_time,symbol,last_price,last_size,trade_detected,vwap,mid,bar_close,macd_line,signal_line,histogram
2026-04-02T15:30:58.294158,2025-04-10 10:48:45,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:30:59.293188,2025-04-10 10:48:46,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:00.295536,2025-04-10 10:48:47,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:01.300912,2025-04-10 10:48:48,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,-0.000000,-0.000000,-0.000000
2026-04-02T15:31:02.301434,2025-04-10 10:48:49,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:03.302541,2025-04-10 10:48:50,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:04.301923,2025-04-10 10:48:52,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:05.302839,2025-04-10 10:48:53,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:06.309564,2025-04-10 10:48:53,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,-0.000000,-0.000000,-0.000000
2026-04-02T15:31:07.309426,2025-04-10 10:48:54,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:08.309469,2025-04-10 10:48:55,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:09.309276,2025-04-10 10:48:57,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:10.311757,2025-04-10 10:48:57,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:11.315969,2025-04-10 10:48:58,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,-0.000000,-0.000000,-0.000000
2026-04-02T15:31:12.312977,2025-04-10 10:49:00,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:13.313310,2025-04-10 10:49:01,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:14.313679,2025-04-10 10:49:02,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:15.313724,2025-04-10 10:49:03,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:16.315638,2025-04-10 10:49:04,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,-0.000000,-0.000000,-0.000000
2026-04-02T15:31:17.320866,2025-04-10 10:49:04,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:18.322902,2025-04-10 10:49:06,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:19.324242,2025-04-10 10:49:07,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:20.325566,2025-04-10 10:49:08,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:21.325309,2025-04-10 10:49:08,NVDA,108.3300,1,0,108.5342,108.3250,108.3250,-0.000000,-0.000000,-0.000000
2026-04-02T15:31:22.329476,2025-04-10 10:49:10,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:23.330770,2025-04-10 10:49:10,NVDA,108.3300,1,0,108.5342,108.3250,,,,
2026-04-02T15:31:24.333695,2025-04-10 10:49:11,NVDA,108.3300,1,0,108.5342,108.3250,,,,
