wall_time,sim_time,symbol,last_price,last_size,trade_detected,vwap,mid,bar_close,macd_line,signal_line,histogram
2026-04-02T15:07:36.160121,2025-04-10 10:25:23,MSFT,379.4000,1,0,380.9624,379.4000,,,,
2026-04-02T15:07:37.174782,2025-04-10 10:25:24,MSFT,379.4000,1,0,380.9624,379.4000,,,,
2026-04-02T15:07:38.169871,2025-04-10 10:25:25,MSFT,379.3800,1,1,380.9620,379.4000,,,,
2026-04-02T15:07:39.173721,2025-04-10 10:25:26,MSFT,379.4000,1,1,380.9616,379.4000,,,,
2026-04-02T15:07:40.178553,2025-04-10 10:25:27,MSFT,379.4400,1,1,380.9612,379.4000,379.4000,0.084441,0.098450,-0.014009
2026-04-02T15:07:41.185778,2025-04-10 10:25:28,MSFT,379.4000,1,1,380.9608,379.4000,,,,
2026-04-02T15:07:42.186870,2025-04-10 10:25:29,MSFT,379.3700,1,1,380.9603,379.3700,,,,
2026-04-02T15:07:43.190040,2025-04-10 10:25:30,MSFT,379.3700,1,0,380.9603,379.3700,,,,
2026-04-02T15:07:44.190289,2025-04-10 10:25:31,MSFT,379.3700,1,0,380.9603,379.3700,,,,
2026-04-02T15:07:45.192779,2025-04-10 10:25:32,MSFT,379.3700,1,0,380.9603,379.3800,379.3800,0.082325,0.095225,-0.012900
2026-04-02T15:07:46.197244,2025-04-10 10:25:33,MSFT,379.3800,1,1,380.9599,379.3800,,,,
2026-04-02T15:07:47.203436,2025-04-10 10:25:34,MSFT,379.3200,1,1,380.9595,379.3400,,,,
2026-04-02T15:07:48.208263,2025-04-10 10:25:35,MSFT,379.3500,1,1,380.9591,379.3350,,,,
2026-04-02T15:07:49.210101,2025-04-10 10:25:36,MSFT,379.3400,1,1,380.9587,379.3350,,,,
2026-04-02T15:07:50.217720,2025-04-10 10:25:37,MSFT,379.3400,1,0,380.9587,379.3350,379.3350,0.076139,0.091407,-0.015269
2026-04-02T15:07:51.219864,2025-04-10 10:25:38,MSFT,379.3100,1,1,380.9582,379.3050,,,,
2026-04-02T15:07:52.226293,2025-04-10 10:25:39,MSFT,379.3100,1,0,380.9582,379.2900,,,,
2026-04-02T15:07:53.231004,2025-04-10 10:25:40,MSFT,379.3100,1,0,380.9582,379.3100,,,,
2026-04-02T15:07:54.237904,2025-04-10 10:25:41,MSFT,379.3500,1,1,380.9578,379.3050,,,,
2026-04-02T15:07:55.321878,2025-04-10 10:25:42,MSFT,379.2800,1,1,380.9574,379.2800,379.2800,0.066037,0.086333,-0.020296
2026-04-02T15:07:56.305467,2025-04-10 10:25:43,MSFT,379.2700,1,1,380.9569,379.2800,,,,
2026-04-02T15:07:57.296507,2025-04-10 10:25:45,MSFT,379.2800,1,1,380.9565,379.2800,,,,
2026-04-02T15:07:58.297318,2025-04-10 10:25:46,MSFT,379.2200,1,1,380.9560,379.2900,,,,
2026-04-02T15:07:59.298892,2025-04-10 10:25:46,MSFT,379.2900,1,1,380.9556,379.3400,,,,
2026-04-02T15:08:00.306298,2025-04-10 10:25:47,MSFT,379.3100,1,1,380.9552,379.2900,379.2900,0.058168,0.080700,-0.022532
2026-04-02T15:08:01.308167,2025-04-10 10:25:49,MSFT,379.3100,1,0,380.9552,379.2900,,,,
2026-04-02T15:08:02.309542,2025-04-10 10:25:50,MSFT,379.2900,1,1,380.9548,379.2900,,,,
2026-04-02T15:08:03.312377,2025-04-10 10:25:51,MSFT,379.2900,1,0,380.9548,379.2900,,,,
2026-04-02T15:08:04.317486,2025-04-10 10:25:51,MSFT,379.2900,1,0,380.9548,379.2900,,,,
2026-04-02T15:08:05.323321,2025-04-10 10:25:53,MSFT,379.2900,1,0,380.9548,379.2900,379.2900,0.051340,0.074828,-0.023488
2026-04-02T15:08:06.320482,2025-04-10 10:25:53,MSFT,379.3700,1,1,380.9543,379.2900,,,,
2026-04-02T15:08:07.326120,2025-04-10 10:25:54,MSFT,379.3200,2,1,380.9535,379.3050,,,,
2026-04-02T15:08:08.328749,2025-04-10 10:25:56,MSFT,379.4200,1,1,380.9531,379.4100,,,,
2026-04-02T15:08:09.330032,2025-04-10 10:25:57,MSFT,379.4700,1,1,380.9527,379.4700,,,,
2026-04-02T15:08:10.334694,2025-04-10 10:25:58,MSFT,379.4700,2,1,380.9523,379.4700,379.4700,0.059764,0.071815,-0.012051
2026-04-02T15:08:11.342540,2025-04-10 10:25:59,MSFT,379.4700,1,0,380.9523,379.4700,,,,
2026-04-02T15:08:12.344989,2025-04-10 10:25:59,MSFT,379.5800,2,1,380.9516,379.4900,,,,
2026-04-02T15:08:13.346786,2025-04-10 10:26:01,MSFT,379.6000,1,1,380.9513,379.5950,,,,
2026-04-02T15:08:14.348232,2025-04-10 10:26:02,MSFT,379.5300,1,1,380.9509,379.5250,,,,
2026-04-02T15:08:15.353275,2025-04-10 10:26:03,MSFT,379.5400,1,1,380.9505,379.5350,379.5350,0.070868,0.071626,-0.000758
2026-04-02T15:08:16.357424,2025-04-10 10:26:03,MSFT,379.5800,1,1,380.9502,379.5750,,,,
2026-04-02T15:08:17.357749,2025-04-10 10:26:05,MSFT,379.5800,2,1,380.9498,379.5750,,,,
2026-04-02T15:08:18.359292,2025-04-10 10:26:06,MSFT,379.6100,2,1,380.9491,379.6050,,,,
2026-04-02T15:08:19.359829,2025-04-10 10:26:07,MSFT,379.7200,1,1,380.9488,379.6050,,,,
2026-04-02T15:08:20.365103,2025-04-10 10:26:08,MSFT,379.6900,1,1,380.9485,379.6050,379.6050,0.084345,0.074170,0.010175
2026-04-02T15:08:21.362728,2025-04-10 10:26:09,MSFT,378.8600,1,1,380.9479,379.6050,,,,
2026-04-02T15:08:22.365878,2025-04-10 10:26:10,MSFT,379.7200,1,1,380.9476,379.6050,,,,
2026-04-02T15:08:23.373781,2025-04-10 10:26:11,MSFT,379.6400,1,1,380.9473,379.5800,,,,
2026-04-02T15:08:24.391769,2025-04-10 10:26:12,MSFT,379.6400,2,1,380.9469,379.6300,,,,
2026-04-02T15:08:25.379499,2025-04-10 10:26:13,MSFT,379.7000,1,1,380.9466,379.7000,379.7000,0.101520,0.079640,0.021880
2026-04-02T15:08:26.450677,2025-04-10 10:26:14,MSFT,379.7000,1,0,380.9466,379.7000,,,,
2026-04-02T15:08:27.389199,2025-04-10 10:26:14,MSFT,379.7000,1,0,380.9466,379.7000,,,,
2026-04-02T15:08:28.389182,2025-04-10 10:26:16,MSFT,379.7000,1,0,380.9466,379.7000,,,,
2026-04-02T15:08:29.397174,2025-04-10 10:26:16,MSFT,379.6600,1,1,380.9463,379.6600,,,,
2026-04-02T15:08:30.401451,2025-04-10 10:26:18,MSFT,379.6600,1,0,380.9463,379.6600,379.6600,0.110629,0.085838,0.024791
2026-04-02T15:08:31.397401,2025-04-10 10:26:19,MSFT,379.6600,2,1,380.9460,379.6600,,,,
2026-04-02T15:08:32.423904,2025-04-10 10:26:20,MSFT,379.6600,2,0,380.9460,379.6600,,,,
2026-04-02T15:08:33.412957,2025-04-10 10:26:21,MSFT,379.7400,1,1,380.9456,379.6800,,,,
2026-04-02T15:08:34.426284,2025-04-10 10:26:22,MSFT,379.7500,1,1,380.9453,379.7500,,,,
2026-04-02T15:08:35.421529,2025-04-10 10:26:23,MSFT,379.7500,1,0,380.9453,379.7450,379.7450,0.123285,0.093327,0.029958
2026-04-02T15:08:36.423761,2025-04-10 10:26:24,MSFT,379.7500,1,0,380.9453,379.7500,,,,
2026-04-02T15:08:37.475700,2025-04-10 10:26:24,MSFT,379.7500,1,0,380.9453,379.7450,,,,
2026-04-02T15:08:38.599378,2025-04-10 10:26:26,MSFT,379.7100,1,1,380.9450,379.7050,,,,
2026-04-02T15:08:39.553728,2025-04-10 10:26:27,MSFT,379.7100,1,0,380.9450,379.6500,,,,
2026-04-02T15:08:40.545090,2025-04-10 10:26:28,MSFT,379.4900,1,1,380.9446,379.5250,379.5250,0.114247,0.097511,0.016736
2026-04-02T15:08:41.543017,2025-04-10 10:26:29,MSFT,379.4900,1,0,380.9446,379.5250,,,,
2026-04-02T15:08:42.555130,2025-04-10 10:26:30,MSFT,379.5300,1,1,380.9443,379.5250,,,,
2026-04-02T15:08:43.553064,2025-04-10 10:26:31,MSFT,379.5200,1,1,380.9439,379.5100,,,,
2026-04-02T15:08:44.561127,2025-04-10 10:26:32,MSFT,379.6200,1,1,380.9436,379.5850,,,,
2026-04-02T15:08:45.559008,2025-04-10 10:26:33,MSFT,379.3600,1,1,380.9432,379.3350,379.3350,0.090706,0.096150,-0.005444
2026-04-02T15:08:46.564392,2025-04-10 10:26:34,MSFT,379.1800,4,1,380.9413,379.1750,,,,
2026-04-02T15:08:47.590913,2025-04-10 10:26:35,MSFT,379.2200,1,1,380.9409,379.2150,,,,
2026-04-02T15:08:48.629734,2025-04-10 10:26:36,MSFT,379.3800,2,1,380.9401,379.3250,,,,
2026-04-02T15:08:49.589094,2025-04-10 10:26:37,MSFT,379.4100,1,1,380.9397,379.3800,,,,
2026-04-02T15:08:50.580751,2025-04-10 10:26:38,MSFT,379.4300,1,1,380.9393,379.4250,379.4250,0.078409,0.092602,-0.014193
2026-04-02T15:08:51.585466,2025-04-10 10:26:39,MSFT,379.4300,1,0,380.9393,379.4250,,,,
2026-04-02T15:08:52.585502,2025-04-10 10:26:40,MSFT,379.4600,1,1,380.9389,379.4600,,,,
2026-04-02T15:08:53.589507,2025-04-10 10:26:41,MSFT,379.4600,1,0,380.9389,379.4550,,,,
2026-04-02T15:08:54.592388,2025-04-10 10:26:42,MSFT,379.2200,1,1,380.9385,379.4550,,,,
2026-04-02T15:08:55.597579,2025-04-10 10:26:43,MSFT,379.2200,1,0,380.9385,379.4550,379.4550,0.070274,0.088136,-0.017863
2026-04-02T15:08:56.610659,2025-04-10 10:26:44,MSFT,379.4600,1,1,380.9381,379.4550,,,,
2026-04-02T15:08:57.617265,2025-04-10 10:26:45,MSFT,379.5800,1,1,380.9378,379.4550,,,,
2026-04-02T15:08:58.605852,2025-04-10 10:26:46,MSFT,379.5300,1,1,380.9374,379.4550,,,,
2026-04-02T15:08:59.609023,2025-04-10 10:26:47,MSFT,379.5300,1,0,380.9374,379.4550,,,,
2026-04-02T15:09:00.615424,2025-04-10 10:26:48,MSFT,379.4600,1,1,380.9370,379.4550,379.4550,0.063099,0.083129,-0.020030
2026-04-02T15:09:01.616738,2025-04-10 10:26:49,MSFT,379.4600,1,0,380.9370,379.4600,,,,
2026-04-02T15:09:02.622564,2025-04-10 10:26:50,MSFT,379.5200,2,1,380.9363,379.4700,,,,
2026-04-02T15:09:03.623242,2025-04-10 10:26:51,MSFT,379.4700,1,1,380.9359,379.4700,,,,
2026-04-02T15:09:04.627007,2025-04-10 10:26:52,MSFT,379.4700,1,0,380.9359,379.4700,,,,
2026-04-02T15:09:05.633084,2025-04-10 10:26:53,MSFT,379.4000,1,1,380.9355,379.4450,379.4450,0.055961,0.077695,-0.021734
2026-04-02T15:09:06.632530,2025-04-10 10:26:54,MSFT,379.4100,1,1,380.9351,379.4050,,,,
2026-04-02T15:09:07.635342,2025-04-10 10:26:55,MSFT,379.4100,1,0,380.9351,379.4050,,,,
2026-04-02T15:09:08.645663,2025-04-10 10:26:56,MSFT,379.5200,1,1,380.9348,379.5150,,,,
2026-04-02T15:09:09.647405,2025-04-10 10:26:57,MSFT,379.5200,1,0,380.9348,379.5150,,,,
2026-04-02T15:09:10.653399,2025-04-10 10:26:58,MSFT,379.5200,1,0,380.9348,379.5150,379.5150,0.055315,0.073219,-0.017904
2026-04-02T15:09:11.657430,2025-04-10 10:26:59,MSFT,379.6100,1,1,380.9344,379.6100,,,,
2026-04-02T15:09:12.656585,2025-04-10 10:27:00,MSFT,379.7000,1,1,380.9341,379.7000,,,,
2026-04-02T15:09:13.662933,2025-04-10 10:27:01,MSFT,379.7000,1,0,380.9341,379.7000,,,,
2026-04-02T15:09:14.671015,2025-04-10 10:27:02,MSFT,379.7000,2,1,380.9338,379.7000,,,,
2026-04-02T15:09:15.670836,2025-04-10 10:27:03,MSFT,379.8100,1,1,380.9335,379.8100,379.8100,0.077711,0.074118,0.003594
2026-04-02T15:09:16.671503,2025-04-10 10:27:04,MSFT,379.8100,1,0,380.9335,379.8100,,,,
2026-04-02T15:09:17.673224,2025-04-10 10:27:05,MSFT,379.8100,1,0,380.9335,379.8100,,,,
2026-04-02T15:09:18.678103,2025-04-10 10:27:06,MSFT,379.8100,1,0,380.9335,379.8100,,,,
2026-04-02T15:09:19.679951,2025-04-10 10:27:07,MSFT,379.9000,1,1,380.9332,379.8950,,,,
2026-04-02T15:09:20.682443,2025-04-10 10:27:08,MSFT,379.9500,1,1,380.9330,379.9500,379.9500,0.105541,0.080402,0.025138
2026-04-02T15:09:21.682125,2025-04-10 10:27:09,MSFT,379.9500,2,1,380.9327,379.9500,,,,
2026-04-02T15:09:22.684149,2025-04-10 10:27:10,MSFT,379.9500,1,0,380.9327,379.9450,,,,
2026-04-02T15:09:23.684519,2025-04-10 10:27:11,MSFT,379.8900,1,1,380.9325,379.8350,,,,
2026-04-02T15:09:24.688285,2025-04-10 10:27:12,MSFT,379.8700,1,1,380.9322,379.8700,,,,
2026-04-02T15:09:25.688777,2025-04-10 10:27:13,MSFT,379.8700,1,0,380.9322,379.8750,379.8750,0.120159,0.088354,0.031805
2026-04-02T15:09:26.690804,2025-04-10 10:27:14,MSFT,379.8700,1,0,380.9322,379.8750,,,,
2026-04-02T15:09:27.691474,2025-04-10 10:27:15,MSFT,379.8300,1,1,380.9319,379.8600,,,,
2026-04-02T15:09:28.695859,2025-04-10 10:27:16,MSFT,379.8300,1,0,380.9319,379.8350,,,,
2026-04-02T15:09:29.697718,2025-04-10 10:27:17,MSFT,379.8400,1,1,380.9316,379.8250,,,,
2026-04-02T15:09:30.704217,2025-04-10 10:27:18,MSFT,379.8300,1,1,380.9314,379.8250,379.8250,0.126254,0.095934,0.030320
2026-04-02T15:09:31.704400,2025-04-10 10:27:19,MSFT,379.7500,1,1,380.9311,379.7700,,,,
2026-04-02T15:09:32.704710,2025-04-10 10:27:20,MSFT,379.7500,1,0,380.9311,379.7900,,,,
2026-04-02T15:09:33.706609,2025-04-10 10:27:21,MSFT,379.7200,1,1,380.9307,379.7250,,,,
2026-04-02T15:09:34.712692,2025-04-10 10:27:22,MSFT,379.7200,1,0,380.9307,379.7100,,,,
2026-04-02T15:09:35.714963,2025-04-10 10:27:23,MSFT,379.7200,1,0,380.9307,379.7100,379.7100,0.120416,0.100830,0.019586
2026-04-02T15:09:36.810288,2025-04-10 10:27:24,MSFT,379.7100,1,1,380.9304,379.6900,,,,
2026-04-02T15:09:37.778364,2025-04-10 10:27:25,MSFT,379.6300,1,1,380.9301,379.6300,,,,
2026-04-02T15:09:38.786661,2025-04-10 10:27:26,MSFT,379.3300,1,1,380.9297,379.6550,,,,
2026-04-02T15:09:39.795579,2025-04-10 10:27:27,MSFT,379.7100,1,1,380.9294,379.6550,,,,
2026-04-02T15:09:40.796678,2025-04-10 10:27:28,MSFT,379.7100,1,0,380.9294,379.7050,379.7050,0.114072,0.103478,0.010593
2026-04-02T15:09:41.792570,2025-04-10 10:27:29,MSFT,379.8100,1,1,380.9291,379.8150,,,,
2026-04-02T15:09:42.799931,2025-04-10 10:27:30,MSFT,379.8000,1,1,380.9288,379.8050,,,,
2026-04-02T15:09:43.799404,2025-04-10 10:27:31,MSFT,379.8100,5,1,380.9274,379.8050,,,,
2026-04-02T15:09:44.803265,2025-04-10 10:27:32,MSFT,379.8300,1,1,380.9271,379.8050,,,,
2026-04-02T15:09:45.810331,2025-04-10 10:27:33,MSFT,379.8300,1,0,380.9271,379.8100,379.8100,0.116177,0.106018,0.010159
2026-04-02T15:09:46.816687,2025-04-10 10:27:34,MSFT,379.8300,1,0,380.9271,379.8100,,,,
2026-04-02T15:09:47.826326,2025-04-10 10:27:35,MSFT,379.7000,1,1,380.9268,379.6850,,,,
2026-04-02T15:09:48.823272,2025-04-10 10:27:36,MSFT,379.7000,1,0,380.9268,379.6850,,,,
2026-04-02T15:09:49.829095,2025-04-10 10:27:37,MSFT,379.7500,1,1,380.9265,379.6900,,,,
2026-04-02T15:09:50.832516,2025-04-10 10:27:38,MSFT,379.7500,1,0,380.9265,379.6900,379.6900,0.106930,0.106201,0.000729
2026-04-02T15:09:51.852961,2025-04-10 10:27:39,MSFT,379.7700,1,1,380.9262,379.7650,,,,
2026-04-02T15:09:52.840278,2025-04-10 10:27:40,MSFT,379.7700,1,0,380.9262,379.7600,,,,
2026-04-02T15:09:53.842136,2025-04-10 10:27:41,MSFT,379.7300,1,1,380.9259,379.7750,,,,
2026-04-02T15:09:54.848581,2025-04-10 10:27:42,MSFT,379.7300,1,0,380.9259,379.7750,,,,
2026-04-02T15:09:55.845198,2025-04-10 10:27:43,MSFT,379.8500,1,1,380.9256,379.7900,379.7900,0.106444,0.106249,0.000194
2026-04-02T15:09:56.846878,2025-04-10 10:27:44,MSFT,379.6100,1,1,380.9253,379.6100,,,,
2026-04-02T15:09:57.850997,2025-04-10 10:27:45,MSFT,379.5100,1,1,380.9249,379.5450,,,,
2026-04-02T15:09:58.855943,2025-04-10 10:27:46,MSFT,379.4500,1,1,380.9245,379.4650,,,,
2026-04-02T15:09:59.858213,2025-04-10 10:27:47,MSFT,379.2400,1,1,380.9241,379.2350,,,,
2026-04-02T15:10:00.859952,2025-04-10 10:27:48,MSFT,379.2100,1,1,380.9237,379.2100,379.2100,0.058582,0.096716,-0.038134
2026-04-02T15:10:01.861528,2025-04-10 10:27:49,MSFT,379.1800,2,1,380.9228,379.1750,,,,
2026-04-02T15:10:02.867376,2025-04-10 10:27:50,MSFT,379.0500,1,1,380.9223,379.0500,,,,
2026-04-02T15:10:03.863986,2025-04-10 10:27:51,MSFT,378.9500,2,1,380.9213,379.0550,,,,
2026-04-02T15:10:04.865734,2025-04-10 10:27:52,MSFT,379.0000,2,1,380.9203,379.0550,,,,
2026-04-02T15:10:05.873923,2025-04-10 10:27:53,MSFT,379.0600,1,1,380.9199,379.0950,379.0950,0.011242,0.079621,-0.068379
2026-04-02T15:10:06.875002,2025-04-10 10:27:54,MSFT,379.1500,1,1,380.9194,379.0950,,,,
2026-04-02T15:10:07.879399,2025-04-10 10:27:55,MSFT,378.8800,2,1,380.9184,378.8750,,,,
2026-04-02T15:10:08.883718,2025-04-10 10:27:56,MSFT,378.8800,1,0,380.9184,378.8750,,,,
2026-04-02T15:10:09.887512,2025-04-10 10:27:57,MSFT,378.9600,1,1,380.9179,378.9600,,,,
2026-04-02T15:10:10.887751,2025-04-10 10:27:58,MSFT,378.9600,1,0,380.9179,378.9700,378.9700,-0.035948,0.056507,-0.092455
2026-04-02T15:10:11.889485,2025-04-10 10:27:59,MSFT,378.9700,1,1,380.9174,378.9700,,,,
2026-04-02T15:10:12.894285,2025-04-10 10:28:00,MSFT,378.9500,1,1,380.9169,378.9600,,,,
2026-04-02T15:10:13.897659,2025-04-10 10:28:01,MSFT,378.8800,1,1,380.9164,378.8800,,,,
2026-04-02T15:10:14.901461,2025-04-10 10:28:02,MSFT,378.8800,1,0,380.9164,378.8800,,,,
2026-04-02T15:10:15.907666,2025-04-10 10:28:03,MSFT,378.9000,1,1,380.9159,378.9000,378.9000,-0.078094,0.029587,-0.107681
2026-04-02T15:10:16.910437,2025-04-10 10:28:04,MSFT,378.8900,1,1,380.9154,378.9000,,,,
2026-04-02T15:10:17.911071,2025-04-10 10:28:05,MSFT,379.0400,1,1,380.9149,378.9950,,,,
2026-04-02T15:10:18.912315,2025-04-10 10:28:06,MSFT,379.0100,2,1,380.9139,379.0000,,,,
2026-04-02T15:10:19.918032,2025-04-10 10:28:07,MSFT,379.0000,1,1,380.9134,378.9950,,,,
2026-04-02T15:10:20.922609,2025-04-10 10:28:08,MSFT,379.0300,1,1,380.9130,379.0150,379.0150,-0.101050,0.003460,-0.104510
2026-04-02T15:10:21.924371,2025-04-10 10:28:09,MSFT,379.1000,1,1,380.9125,379.1000,,,,
2026-04-02T15:10:22.928539,2025-04-10 10:28:10,MSFT,379.0900,1,1,380.9120,379.0850,,,,
2026-04-02T15:10:23.932041,2025-04-10 10:28:11,MSFT,378.9200,1,1,380.9115,378.8500,,,,
2026-04-02T15:10:24.935617,2025-04-10 10:28:12,MSFT,378.8500,1,1,380.9110,378.8400,,,,
2026-04-02T15:10:25.938099,2025-04-10 10:28:13,MSFT,378.7400,1,1,380.9105,378.7400,378.7400,-0.139822,-0.025197,-0.114625
2026-04-02T15:10:26.939535,2025-04-10 10:28:14,MSFT,378.7600,1,1,380.9099,378.6800,,,,
2026-04-02T15:10:27.944413,2025-04-10 10:28:15,MSFT,378.7700,1,1,380.9094,378.7550,,,,
2026-04-02T15:10:28.945236,2025-04-10 10:28:16,MSFT,378.7700,1,0,380.9094,378.7550,,,,
2026-04-02T15:10:29.948021,2025-04-10 10:28:17,MSFT,378.7600,1,1,380.9088,378.7550,,,,
2026-04-02T15:10:30.953237,2025-04-10 10:28:18,MSFT,378.6800,2,1,380.9077,378.7350,378.7350,-0.169004,-0.053958,-0.115046
2026-04-02T15:10:31.953522,2025-04-10 10:28:19,MSFT,378.6900,1,1,380.9072,378.7350,,,,
2026-04-02T15:10:32.959512,2025-04-10 10:28:20,MSFT,378.6900,1,0,380.9072,378.7350,,,,
2026-04-02T15:10:33.960692,2025-04-10 10:28:21,MSFT,378.7400,1,1,380.9066,378.7350,,,,
2026-04-02T15:10:34.964867,2025-04-10 10:28:22,MSFT,378.7400,1,0,380.9066,378.7500,,,,
2026-04-02T15:10:35.968617,2025-04-10 10:28:23,MSFT,378.7100,1,1,380.9061,378.7500,378.7500,-0.188745,-0.080916,-0.107830
2026-04-02T15:10:36.968391,2025-04-10 10:28:24,MSFT,378.7100,1,0,380.9061,378.7100,,,,
2026-04-02T15:10:37.969225,2025-04-10 10:28:25,MSFT,378.7100,1,0,380.9061,378.7350,,,,
2026-04-02T15:10:38.973958,2025-04-10 10:28:26,MSFT,378.7400,1,1,380.9055,378.7350,,,,
2026-04-02T15:10:39.976241,2025-04-10 10:28:27,MSFT,378.7400,1,0,380.9055,378.7350,,,,
2026-04-02T15:10:40.979313,2025-04-10 10:28:28,MSFT,378.7900,1,1,380.9050,378.7550,378.7550,-0.201662,-0.105065,-0.096597
2026-04-02T15:10:41.980417,2025-04-10 10:28:29,MSFT,378.8700,1,1,380.9045,378.8850,,,,
2026-04-02T15:10:42.981944,2025-04-10 10:28:30,MSFT,378.8800,1,1,380.9040,378.8900,,,,
2026-04-02T15:10:44.210826,2025-04-10 10:28:31,MSFT,378.8000,1,1,380.9034,378.8050,,,,
2026-04-02T15:10:45.200489,2025-04-10 10:28:32,MSFT,378.8400,1,1,380.9029,378.8350,,,,
2026-04-02T15:10:46.213035,2025-04-10 10:28:33,MSFT,378.8400,1,0,380.9029,378.8350,378.8350,-0.203102,-0.124672,-0.078430
2026-04-02T15:10:47.202847,2025-04-10 10:28:34,MSFT,378.8400,1,0,380.9029,378.8350,,,,
2026-04-02T15:10:48.208105,2025-04-10 10:28:35,MSFT,378.9900,1,1,380.9024,378.8350,,,,
2026-04-02T15:10:49.214720,2025-04-10 10:28:36,MSFT,378.9900,1,0,380.9024,378.8350,,,,
2026-04-02T15:10:50.213541,2025-04-10 10:28:37,MSFT,378.8200,1,1,380.9019,378.8000,,,,
2026-04-02T15:10:51.224145,2025-04-10 10:28:38,MSFT,378.8000,1,1,380.9014,378.8000,378.8000,-0.204708,-0.140679,-0.064028
2026-04-02T15:10:52.230143,2025-04-10 10:28:39,MSFT,378.8000,1,0,380.9014,378.8000,,,,
2026-04-02T15:10:53.231747,2025-04-10 10:28:40,MSFT,378.7000,1,1,380.9008,378.7000,,,,
2026-04-02T15:10:54.235091,2025-04-10 10:28:41,MSFT,378.8200,8,1,380.8967,378.7250,,,,
2026-04-02T15:10:55.243591,2025-04-10 10:28:42,MSFT,378.7400,1,1,380.8961,378.7200,,,,
2026-04-02T15:10:56.241663,2025-04-10 10:28:43,MSFT,378.7200,1,1,380.8956,378.7200,378.7200,-0.210015,-0.154547,-0.055468
2026-04-02T15:10:57.246130,2025-04-10 10:28:44,MSFT,378.7100,5,1,380.8928,378.7350,,,,
2026-04-02T15:10:58.250370,2025-04-10 10:28:45,MSFT,378.7100,5,0,380.8928,378.7250,,,,
2026-04-02T15:10:59.251644,2025-04-10 10:28:46,MSFT,378.7100,5,0,380.8928,378.6950,,,,
2026-04-02T15:11:00.255597,2025-04-10 10:28:47,MSFT,378.6700,1,1,380.8923,378.6800,,,,
2026-04-02T15:11:01.260378,2025-04-10 10:28:48,MSFT,378.6800,1,1,380.8917,378.6800,378.6800,-0.214970,-0.166631,-0.048339
2026-04-02T15:11:02.264914,2025-04-10 10:28:49,MSFT,378.6800,1,0,380.8917,378.6800,,,,
2026-04-02T15:11:03.271386,2025-04-10 10:28:50,MSFT,378.6300,1,1,380.8912,378.6750,,,,
2026-04-02T15:11:04.273662,2025-04-10 10:28:51,MSFT,378.6300,1,0,380.8912,378.6500,,,,
2026-04-02T15:11:05.279611,2025-04-10 10:28:52,MSFT,378.6500,2,1,380.8900,378.6400,,,,
2026-04-02T15:11:06.283136,2025-04-10 10:28:54,MSFT,378.6500,2,0,380.8900,378.6250,378.6250,-0.220790,-0.177463,-0.043327
2026-04-02T15:11:07.288687,2025-04-10 10:28:54,MSFT,378.6500,2,0,380.8900,378.6250,,,,
2026-04-02T15:11:08.289012,2025-04-10 10:28:55,MSFT,378.7200,1,1,380.8895,378.7500,,,,
2026-04-02T15:11:09.292844,2025-04-10 10:28:57,MSFT,378.7300,5,1,380.8868,378.7300,,,,
2026-04-02T15:11:10.295698,2025-04-10 10:28:57,MSFT,378.7600,1,1,380.8863,378.7600,,,,
2026-04-02T15:11:11.300951,2025-04-10 10:28:59,MSFT,378.8600,1,1,380.8858,378.8000,378.8000,-0.208874,-0.183745,-0.025129
2026-04-02T15:11:12.303227,2025-04-10 10:29:00,MSFT,378.8000,1,1,380.8852,378.8000,,,,
2026-04-02T15:11:13.304904,2025-04-10 10:29:00,MSFT,378.7900,1,1,380.8847,378.7850,,,,
2026-04-02T15:11:14.310383,2025-04-10 10:29:01,MSFT,378.7600,1,1,380.8842,378.7550,,,,
2026-04-02T15:11:15.315754,2025-04-10 10:29:03,MSFT,378.7600,1,0,380.8842,378.7550,,,,
2026-04-02T15:11:16.320967,2025-04-10 10:29:04,MSFT,378.7800,1,1,380.8837,378.7750,378.7750,-0.199152,-0.186827,-0.012325
2026-04-02T15:11:17.321161,2025-04-10 10:29:04,MSFT,378.7800,1,0,380.8837,378.7650,,,,
2026-04-02T15:11:18.324001,2025-04-10 10:29:05,MSFT,378.7700,2,1,380.8826,378.7650,,,,
2026-04-02T15:11:19.326777,2025-04-10 10:29:06,MSFT,378.7700,1,0,380.8826,378.7650,,,,
2026-04-02T15:11:20.331021,2025-04-10 10:29:07,MSFT,378.7700,1,0,380.8826,378.7550,,,,
2026-04-02T15:11:21.335008,2025-04-10 10:29:08,MSFT,378.7700,1,0,380.8826,378.7550,378.7550,-0.190861,-0.187633,-0.003227
2026-04-02T15:11:22.338428,2025-04-10 10:29:09,MSFT,378.6700,1,1,380.8821,378.6700,,,,
2026-04-02T15:11:23.340331,2025-04-10 10:29:11,MSFT,378.6700,1,0,380.8821,378.6700,,,,
2026-04-02T15:11:24.344686,2025-04-10 10:29:12,MSFT,378.6600,1,1,380.8815,378.6250,,,,
2026-04-02T15:11:25.343906,2025-04-10 10:29:12,MSFT,378.6300,1,1,380.8809,378.6350,,,,
2026-04-02T15:11:26.344336,2025-04-10 10:29:13,MSFT,378.6400,2,1,380.8798,378.6350,378.6350,-0.191762,-0.188459,-0.003303
