wall_time,sim_time,symbol,last_price,last_size,trade_detected,vwap,mid,bar_close,macd_line,signal_line,histogram
2026-04-02T15:20:11.975739,2025-04-10 10:37:59,IBM,230.1600,1,0,230.4748,230.1600,,,,
2026-04-02T15:20:12.978671,2025-04-10 10:38:00,IBM,230.1600,1,0,230.4748,230.1200,,,,
2026-04-02T15:20:13.984901,2025-04-10 10:38:01,IBM,230.1600,1,0,230.4748,230.1200,230.1200,0.010239,0.071034,-0.060795
2026-04-02T15:20:14.983273,2025-04-10 10:38:02,IBM,230.1600,1,0,230.4748,230.0800,,,,
2026-04-02T15:20:15.983469,2025-04-10 10:38:03,IBM,230.0600,1,1,230.4745,230.0750,,,,
2026-04-02T15:20:16.986832,2025-04-10 10:38:04,IBM,230.0600,1,0,230.4745,230.0750,,,,
2026-04-02T15:20:17.991664,2025-04-10 10:38:05,IBM,230.0600,1,0,230.4745,230.0750,,,,
2026-04-02T15:20:18.997673,2025-04-10 10:38:06,IBM,230.0600,1,0,230.4745,230.0750,230.0750,-0.006737,0.055480,-0.062216
2026-04-02T15:20:19.996113,2025-04-10 10:38:07,IBM,229.9900,1,1,230.4741,230.0600,,,,
2026-04-02T15:20:21.000062,2025-04-10 10:38:08,IBM,229.9400,1,1,230.4738,229.9800,,,,
2026-04-02T15:20:21.998773,2025-04-10 10:38:09,IBM,229.9400,1,0,230.4738,229.9800,,,,
2026-04-02T15:20:23.005112,2025-04-10 10:38:10,IBM,229.9400,1,0,230.4738,229.9800,,,,
2026-04-02T15:20:24.010158,2025-04-10 10:38:11,IBM,229.9800,1,1,230.4734,229.9800,229.9800,-0.027538,0.038876,-0.066414
2026-04-02T15:20:25.005882,2025-04-10 10:38:12,IBM,230.1200,1,1,230.4732,230.0400,,,,
2026-04-02T15:20:26.011772,2025-04-10 10:38:13,IBM,230.1200,1,0,230.4732,230.0400,,,,
2026-04-02T15:20:27.012391,2025-04-10 10:38:14,IBM,230.1200,1,0,230.4732,230.0500,,,,
2026-04-02T15:20:28.016055,2025-04-10 10:38:15,IBM,230.1500,1,1,230.4730,230.0500,,,,
2026-04-02T15:20:29.017123,2025-04-10 10:38:16,IBM,230.1500,1,0,230.4730,230.0550,230.0550,-0.037538,0.023593,-0.061132
2026-04-02T15:20:30.023620,2025-04-10 10:38:17,IBM,230.1500,1,0,230.4730,230.0550,,,,
2026-04-02T15:20:31.026735,2025-04-10 10:38:18,IBM,230.1500,1,0,230.4730,230.0550,,,,
2026-04-02T15:20:32.031024,2025-04-10 10:38:19,IBM,230.1900,1,1,230.4728,230.2200,,,,
2026-04-02T15:20:33.032576,2025-04-10 10:38:20,IBM,230.3000,1,1,230.4727,230.3000,,,,
2026-04-02T15:20:34.035669,2025-04-10 10:38:21,IBM,230.3000,1,0,230.4727,230.3000,230.3000,-0.025401,0.013794,-0.039196
2026-04-02T15:20:35.035052,2025-04-10 10:38:22,IBM,230.3000,1,0,230.4727,230.3000,,,,
2026-04-02T15:20:36.036579,2025-04-10 10:38:23,IBM,230.3000,1,0,230.4727,230.3000,,,,
2026-04-02T15:20:37.036551,2025-04-10 10:38:24,IBM,230.3000,1,0,230.4727,230.3000,,,,
2026-04-02T15:20:38.037223,2025-04-10 10:38:25,IBM,230.3100,1,1,230.4725,230.4000,,,,
2026-04-02T15:20:39.044308,2025-04-10 10:38:26,IBM,230.4000,2,1,230.4724,230.4000,230.4000,-0.007626,0.009510,-0.017136
2026-04-02T15:20:40.050384,2025-04-10 10:38:27,IBM,230.3000,1,1,230.4723,230.3250,,,,
2026-04-02T15:20:41.054523,2025-04-10 10:38:28,IBM,230.3000,1,0,230.4723,230.3250,,,,
2026-04-02T15:20:42.058896,2025-04-10 10:38:29,IBM,230.3000,1,0,230.4723,230.3250,,,,
2026-04-02T15:20:43.060726,2025-04-10 10:38:30,IBM,230.3000,1,0,230.4723,230.3250,,,,
2026-04-02T15:20:44.061425,2025-04-10 10:38:31,IBM,230.3000,1,0,230.4723,230.3250,230.3250,0.000405,0.007689,-0.007284
2026-04-02T15:20:45.060491,2025-04-10 10:38:32,IBM,230.3000,1,0,230.4723,230.3250,,,,
2026-04-02T15:20:46.064532,2025-04-10 10:38:33,IBM,230.3000,1,0,230.4723,230.3250,,,,
2026-04-02T15:20:47.069057,2025-04-10 10:38:34,IBM,230.3000,1,0,230.4723,230.3250,,,,
2026-04-02T15:20:48.074515,2025-04-10 10:38:35,IBM,230.3000,1,0,230.4723,230.3250,,,,
2026-04-02T15:20:49.077735,2025-04-10 10:38:36,IBM,230.3000,1,0,230.4723,230.3200,230.3200,0.006293,0.007410,-0.001117
2026-04-02T15:20:50.081284,2025-04-10 10:38:37,IBM,230.3200,1,1,230.4722,230.3200,,,,
2026-04-02T15:20:51.088705,2025-04-10 10:38:38,IBM,230.3200,1,0,230.4722,230.3150,,,,
2026-04-02T15:20:52.091445,2025-04-10 10:38:39,IBM,230.3200,1,0,230.4722,230.3100,,,,
2026-04-02T15:20:53.096013,2025-04-10 10:38:40,IBM,230.3200,1,0,230.4722,230.3000,,,,
2026-04-02T15:20:54.094971,2025-04-10 10:38:41,IBM,230.3200,1,0,230.4722,230.3000,230.3000,0.009240,0.007776,0.001464
2026-04-02T15:20:55.098239,2025-04-10 10:38:42,IBM,230.3200,1,0,230.4722,230.3000,,,,
2026-04-02T15:20:56.100560,2025-04-10 10:38:43,IBM,230.3200,1,0,230.4722,230.3000,,,,
2026-04-02T15:20:57.108721,2025-04-10 10:38:44,IBM,230.3200,1,0,230.4722,230.3000,,,,
2026-04-02T15:20:58.112777,2025-04-10 10:38:45,IBM,230.3200,1,0,230.4722,230.3000,,,,
2026-04-02T15:20:59.122307,2025-04-10 10:38:46,IBM,230.3200,1,0,230.4722,230.2900,230.2900,0.010645,0.008350,0.002295
2026-04-02T15:21:00.120746,2025-04-10 10:38:47,IBM,230.2900,1,1,230.4721,230.2750,,,,
2026-04-02T15:21:01.143521,2025-04-10 10:38:48,IBM,230.2500,1,1,230.4720,230.2950,,,,
2026-04-02T15:21:02.123700,2025-04-10 10:38:49,IBM,230.2500,1,0,230.4720,230.2950,,,,
2026-04-02T15:21:03.150577,2025-04-10 10:38:50,IBM,230.3200,1,1,230.4718,230.2950,,,,
2026-04-02T15:21:04.284848,2025-04-10 10:38:51,IBM,230.3200,1,0,230.4718,230.2950,230.2950,0.012023,0.009084,0.002939
2026-04-02T15:21:05.189842,2025-04-10 10:38:52,IBM,230.3200,1,0,230.4718,230.2950,,,,
2026-04-02T15:21:06.198729,2025-04-10 10:38:53,IBM,230.3200,1,0,230.4718,230.2900,,,,
2026-04-02T15:21:07.207658,2025-04-10 10:38:54,IBM,230.3200,1,0,230.4718,230.2900,,,,
2026-04-02T15:21:08.209155,2025-04-10 10:38:55,IBM,230.3200,1,0,230.4718,230.2700,,,,
2026-04-02T15:21:09.228086,2025-04-10 10:38:56,IBM,230.3200,1,0,230.4718,230.2700,230.2700,0.010972,0.009462,0.001510
2026-04-02T15:21:10.222671,2025-04-10 10:38:57,IBM,230.3200,1,0,230.4718,230.2700,,,,
2026-04-02T15:21:11.228771,2025-04-10 10:38:58,IBM,230.2700,1,1,230.4717,230.2700,,,,
2026-04-02T15:21:12.231593,2025-04-10 10:38:59,IBM,230.2700,1,0,230.4717,230.2650,,,,
2026-04-02T15:21:13.233913,2025-04-10 10:39:00,IBM,230.2700,1,0,230.4717,230.2600,,,,
2026-04-02T15:21:14.243818,2025-04-10 10:39:01,IBM,230.2700,1,0,230.4717,230.2600,230.2600,0.009226,0.009415,-0.000189
2026-04-02T15:21:15.242338,2025-04-10 10:39:02,IBM,230.2700,1,0,230.4717,230.2600,,,,
2026-04-02T15:21:16.245613,2025-04-10 10:39:03,IBM,230.2700,1,0,230.4717,230.2600,,,,
2026-04-02T15:21:17.249825,2025-04-10 10:39:04,IBM,230.2700,1,0,230.4717,230.2600,,,,
2026-04-02T15:21:18.256302,2025-04-10 10:39:05,IBM,230.2700,1,0,230.4717,230.2600,,,,
2026-04-02T15:21:19.266045,2025-04-10 10:39:06,IBM,230.3200,1,1,230.4716,230.3150,230.3150,0.012140,0.009960,0.002180
2026-04-02T15:21:20.265392,2025-04-10 10:39:07,IBM,230.4300,1,1,230.4716,230.3700,,,,
2026-04-02T15:21:21.268879,2025-04-10 10:39:08,IBM,230.4300,1,0,230.4716,230.3700,,,,
2026-04-02T15:21:22.276083,2025-04-10 10:39:09,IBM,230.3700,1,1,230.4715,230.3700,,,,
2026-04-02T15:21:23.297082,2025-04-10 10:39:10,IBM,230.3700,1,0,230.4715,230.3750,,,,
2026-04-02T15:21:24.295775,2025-04-10 10:39:12,IBM,230.3700,1,0,230.4715,230.3750,230.3750,0.019071,0.011782,0.007289
2026-04-02T15:21:25.292310,2025-04-10 10:39:12,IBM,230.3700,1,0,230.4715,230.3750,,,,
2026-04-02T15:21:26.292723,2025-04-10 10:39:13,IBM,230.3700,1,0,230.4715,230.3750,,,,
2026-04-02T15:21:27.295800,2025-04-10 10:39:14,IBM,230.3700,1,0,230.4715,230.3750,,,,
2026-04-02T15:21:28.299802,2025-04-10 10:39:15,IBM,230.3700,1,0,230.4715,230.3900,,,,
2026-04-02T15:21:29.301573,2025-04-10 10:39:17,IBM,230.3700,1,0,230.4715,230.3900,230.3900,0.025481,0.014522,0.010959
2026-04-02T15:21:30.302033,2025-04-10 10:39:17,IBM,230.3700,1,0,230.4715,230.3900,,,,
2026-04-02T15:21:31.303111,2025-04-10 10:39:19,IBM,230.3700,1,0,230.4715,230.3850,,,,
2026-04-02T15:21:32.304902,2025-04-10 10:39:20,IBM,230.3700,1,0,230.4715,230.3850,,,,
2026-04-02T15:21:33.312560,2025-04-10 10:39:20,IBM,230.3700,1,0,230.4715,230.3850,,,,
2026-04-02T15:21:34.312168,2025-04-10 10:39:21,IBM,230.2500,1,1,230.4714,230.2350,230.2350,0.017847,0.015187,0.002660
2026-04-02T15:21:35.313330,2025-04-10 10:39:23,IBM,230.2500,1,0,230.4714,230.2250,,,,
2026-04-02T15:21:36.312345,2025-04-10 10:39:24,IBM,230.2500,1,0,230.4714,230.2250,,,,
2026-04-02T15:21:37.315111,2025-04-10 10:39:25,IBM,230.2500,1,0,230.4714,230.2250,,,,
2026-04-02T15:21:38.320681,2025-04-10 10:39:25,IBM,230.2500,1,0,230.4714,230.2250,,,,
2026-04-02T15:21:39.319287,2025-04-10 10:39:27,IBM,230.2500,1,0,230.4714,230.2150,230.2150,0.010068,0.014163,-0.004095
2026-04-02T15:21:40.319824,2025-04-10 10:39:28,IBM,230.2500,1,0,230.4714,230.2150,,,,
2026-04-02T15:21:41.319193,2025-04-10 10:39:29,IBM,230.2500,1,0,230.4714,230.2050,,,,
2026-04-02T15:21:42.323345,2025-04-10 10:39:30,IBM,230.2500,1,0,230.4714,230.2050,,,,
2026-04-02T15:21:43.328706,2025-04-10 10:39:31,IBM,230.2100,1,1,230.4712,230.1950,,,,
2026-04-02T15:21:44.343657,2025-04-10 10:39:31,IBM,230.2100,1,0,230.4712,230.1950,230.1950,0.002263,0.011783,-0.009520
2026-04-02T15:21:45.342946,2025-04-10 10:39:32,IBM,230.2100,1,0,230.4712,230.1950,,,,
2026-04-02T15:21:46.352533,2025-04-10 10:39:34,IBM,230.2100,1,0,230.4712,230.1900,,,,
2026-04-02T15:21:47.345440,2025-04-10 10:39:35,IBM,230.2100,1,0,230.4712,230.1900,,,,
2026-04-02T15:21:48.354541,2025-04-10 10:39:36,IBM,230.2100,1,0,230.4712,230.1900,,,,
2026-04-02T15:21:49.354072,2025-04-10 10:39:36,IBM,230.2100,1,0,230.4712,230.1800,230.1800,-0.005075,0.008412,-0.013486
2026-04-02T15:21:50.354964,2025-04-10 10:39:38,IBM,230.2100,1,0,230.4712,230.1800,,,,
2026-04-02T15:21:51.361210,2025-04-10 10:39:38,IBM,230.2100,1,0,230.4712,230.2100,,,,
2026-04-02T15:21:52.357114,2025-04-10 10:39:40,IBM,230.2100,1,0,230.4712,230.2100,,,,
2026-04-02T15:21:53.368216,2025-04-10 10:39:41,IBM,230.2100,1,0,230.4712,230.2100,,,,
2026-04-02T15:21:54.367458,2025-04-10 10:39:42,IBM,230.2100,1,0,230.4712,230.2100,230.2100,-0.008372,0.005055,-0.013427
2026-04-02T15:21:55.368711,2025-04-10 10:39:43,IBM,230.2100,1,0,230.4712,230.2100,,,,
2026-04-02T15:21:56.369326,2025-04-10 10:39:43,IBM,230.2100,1,0,230.4712,230.2100,,,,
2026-04-02T15:21:57.371577,2025-04-10 10:39:45,IBM,230.2100,1,0,230.4712,230.2100,,,,
2026-04-02T15:21:58.374970,2025-04-10 10:39:46,IBM,230.2100,1,0,230.4712,230.2100,,,,
2026-04-02T15:21:59.382950,2025-04-10 10:39:46,IBM,230.2100,1,0,230.4712,230.2100,230.2100,-0.010861,0.001872,-0.012732
2026-04-02T15:22:00.382029,2025-04-10 10:39:47,IBM,230.2100,1,0,230.4712,230.2100,,,,
2026-04-02T15:22:01.382963,2025-04-10 10:39:49,IBM,230.2100,1,0,230.4712,230.2100,,,,
2026-04-02T15:22:02.385988,2025-04-10 10:39:50,IBM,230.2100,1,0,230.4712,230.2050,,,,
2026-04-02T15:22:03.387060,2025-04-10 10:39:51,IBM,230.2100,1,0,230.4712,230.2050,,,,
2026-04-02T15:22:04.387902,2025-04-10 10:39:52,IBM,230.2100,1,0,230.4712,230.2050,230.2050,-0.013085,-0.001120,-0.011966
2026-04-02T15:22:05.392488,2025-04-10 10:39:53,IBM,230.2100,1,0,230.4712,230.2050,,,,
2026-04-02T15:22:06.401352,2025-04-10 10:39:54,IBM,230.2100,1,0,230.4712,230.2050,,,,
2026-04-02T15:22:07.400702,2025-04-10 10:39:54,IBM,230.2100,1,0,230.4712,230.2050,,,,
2026-04-02T15:22:08.420883,2025-04-10 10:39:56,IBM,230.2100,1,0,230.4712,230.2050,,,,
2026-04-02T15:22:09.408922,2025-04-10 10:39:57,IBM,230.3100,1,1,230.4711,230.2050,230.2050,-0.014679,-0.003832,-0.010847
2026-04-02T15:22:10.412901,2025-04-10 10:39:58,IBM,230.3100,1,0,230.4711,230.2050,,,,
2026-04-02T15:22:11.418070,2025-04-10 10:39:59,IBM,230.3100,1,0,230.4711,230.2050,,,,
2026-04-02T15:22:12.442969,2025-04-10 10:40:00,IBM,230.3100,1,0,230.4711,230.2000,,,,
2026-04-02T15:22:13.440052,2025-04-10 10:40:01,IBM,230.3100,1,0,230.4711,230.1850,,,,
2026-04-02T15:22:14.447779,2025-04-10 10:40:02,IBM,230.2400,1,1,230.4709,230.2150,230.2150,-0.014963,-0.006058,-0.008905
2026-04-02T15:22:15.446086,2025-04-10 10:40:03,IBM,230.2200,1,1,230.4707,230.2150,,,,
2026-04-02T15:22:16.447788,2025-04-10 10:40:04,IBM,230.2200,1,0,230.4707,230.2150,,,,
2026-04-02T15:22:17.456736,2025-04-10 10:40:05,IBM,230.2200,1,0,230.4707,230.2150,,,,
2026-04-02T15:22:18.454543,2025-04-10 10:40:05,IBM,230.2200,1,0,230.4707,230.2150,,,,
2026-04-02T15:22:19.456135,2025-04-10 10:40:06,IBM,230.3200,1,1,230.4706,230.2850,230.2850,-0.009430,-0.006732,-0.002698
2026-04-02T15:22:20.457571,2025-04-10 10:40:08,IBM,230.3200,1,0,230.4706,230.2700,,,,
2026-04-02T15:22:21.459176,2025-04-10 10:40:09,IBM,230.3200,1,0,230.4706,230.2700,,,,
2026-04-02T15:22:22.463278,2025-04-10 10:40:10,IBM,230.3200,1,0,230.4706,230.2700,,,,
2026-04-02T15:22:23.465313,2025-04-10 10:40:10,IBM,230.3200,1,0,230.4706,230.2700,,,,
2026-04-02T15:22:24.468727,2025-04-10 10:40:12,IBM,230.4300,1,1,230.4706,230.3550,230.3550,0.000595,-0.005267,0.005862
2026-04-02T15:22:25.468545,2025-04-10 10:40:13,IBM,230.4300,1,0,230.4706,230.3950,,,,
2026-04-02T15:22:26.471825,2025-04-10 10:40:13,IBM,230.3000,1,1,230.4705,230.3500,,,,
2026-04-02T15:22:27.471050,2025-04-10 10:40:15,IBM,230.3000,1,0,230.4705,230.2300,,,,
2026-04-02T15:22:28.477372,2025-04-10 10:40:16,IBM,230.3000,1,0,230.4705,230.2300,,,,
2026-04-02T15:22:29.479403,2025-04-10 10:40:17,IBM,230.2300,1,1,230.4703,230.2300,230.2300,-0.001528,-0.004519,0.002991
2026-04-02T15:22:30.495015,2025-04-10 10:40:18,IBM,230.2300,1,0,230.4703,230.2250,,,,
2026-04-02T15:22:31.555867,2025-04-10 10:40:19,IBM,230.2300,1,0,230.4703,230.2250,,,,
2026-04-02T15:22:32.550402,2025-04-10 10:40:20,IBM,230.2300,1,0,230.4703,230.2250,,,,
2026-04-02T15:22:33.546586,2025-04-10 10:40:21,IBM,230.4500,2,1,230.4703,230.3300,,,,
2026-04-02T15:22:34.551137,2025-04-10 10:40:22,IBM,230.4500,2,0,230.4703,230.3450,230.3450,0.006000,-0.002415,0.008415
2026-04-02T15:22:35.548411,2025-04-10 10:40:23,IBM,230.4500,2,0,230.4703,230.3450,,,,
2026-04-02T15:22:36.557212,2025-04-10 10:40:24,IBM,230.4500,2,0,230.4703,230.3400,,,,
2026-04-02T15:22:37.557432,2025-04-10 10:40:25,IBM,230.4300,1,1,230.4703,230.3900,,,,
2026-04-02T15:22:38.557497,2025-04-10 10:40:26,IBM,230.4300,1,0,230.4703,230.3900,,,,
2026-04-02T15:22:39.558303,2025-04-10 10:40:27,IBM,230.4300,1,0,230.4703,230.3900,230.3900,0.015419,0.001152,0.014267
2026-04-02T15:22:40.558288,2025-04-10 10:40:28,IBM,230.4300,1,0,230.4703,230.3900,,,,
2026-04-02T15:22:41.558839,2025-04-10 10:40:29,IBM,230.4300,1,0,230.4703,230.3900,,,,
2026-04-02T15:22:42.563965,2025-04-10 10:40:30,IBM,230.4300,1,0,230.4703,230.3900,,,,
2026-04-02T15:22:43.563559,2025-04-10 10:40:31,IBM,230.4300,1,0,230.4703,230.3900,,,,
2026-04-02T15:22:44.565295,2025-04-10 10:40:32,IBM,230.4300,1,0,230.4703,230.3900,230.3900,0.022623,0.005446,0.017177
2026-04-02T15:22:45.570455,2025-04-10 10:40:33,IBM,230.4300,1,0,230.4703,230.3900,,,,
2026-04-02T15:22:46.576194,2025-04-10 10:40:34,IBM,230.4300,1,0,230.4703,230.3900,,,,
2026-04-02T15:22:47.579681,2025-04-10 10:40:35,IBM,230.3300,1,1,230.4702,230.3900,,,,
2026-04-02T15:22:48.584851,2025-04-10 10:40:36,IBM,230.3300,1,0,230.4702,230.3900,,,,
2026-04-02T15:22:49.586128,2025-04-10 10:40:37,IBM,230.3900,1,1,230.4701,230.3900,230.3900,0.028009,0.009959,0.018051
2026-04-02T15:22:50.591115,2025-04-10 10:40:38,IBM,230.3900,1,0,230.4701,230.3900,,,,
2026-04-02T15:22:51.594342,2025-04-10 10:40:39,IBM,230.3900,1,0,230.4701,230.3900,,,,
2026-04-02T15:22:52.598943,2025-04-10 10:40:40,IBM,230.3900,1,0,230.4701,230.3900,,,,
2026-04-02T15:22:53.603010,2025-04-10 10:40:41,IBM,230.3900,1,0,230.4701,230.3900,,,,
2026-04-02T15:22:54.606152,2025-04-10 10:40:42,IBM,230.3900,1,0,230.4701,230.3900,230.3900,0.031910,0.014349,0.017561
2026-04-02T15:22:55.612798,2025-04-10 10:40:43,IBM,230.3900,1,0,230.4701,230.3900,,,,
2026-04-02T15:22:56.608764,2025-04-10 10:40:44,IBM,230.3900,1,0,230.4701,230.3900,,,,
2026-04-02T15:22:57.611375,2025-04-10 10:40:45,IBM,230.3900,1,0,230.4701,230.3900,,,,
2026-04-02T15:22:58.612014,2025-04-10 10:40:46,IBM,230.3900,1,0,230.4701,230.3850,,,,
2026-04-02T15:22:59.621900,2025-04-10 10:40:47,IBM,230.3900,1,0,230.4701,230.3850,230.3850,0.034204,0.018320,0.015884
2026-04-02T15:23:00.623746,2025-04-10 10:40:48,IBM,230.3900,1,0,230.4701,230.3850,,,,
2026-04-02T15:23:01.634513,2025-04-10 10:40:49,IBM,230.3900,1,0,230.4701,230.3850,,,,
2026-04-02T15:23:02.631314,2025-04-10 10:40:50,IBM,230.3900,1,0,230.4701,230.3850,,,,
2026-04-02T15:23:03.639129,2025-04-10 10:40:51,IBM,230.3900,1,0,230.4701,230.3850,,,,
2026-04-02T15:23:04.639648,2025-04-10 10:40:52,IBM,230.3900,1,0,230.4701,230.3850,230.3850,0.035611,0.021778,0.013833
2026-04-02T15:23:05.644364,2025-04-10 10:40:53,IBM,230.3900,1,0,230.4701,230.3850,,,,
2026-04-02T15:23:06.649841,2025-04-10 10:40:54,IBM,230.3900,1,0,230.4701,230.3850,,,,
2026-04-02T15:23:07.653538,2025-04-10 10:40:55,IBM,230.3900,1,0,230.4701,230.3850,,,,
2026-04-02T15:23:08.662587,2025-04-10 10:40:56,IBM,230.3900,1,0,230.4701,230.3750,,,,
2026-04-02T15:23:09.670215,2025-04-10 10:40:57,IBM,230.3900,1,0,230.4701,230.3600,230.3600,0.034314,0.024285,0.010028
2026-04-02T15:23:10.672509,2025-04-10 10:40:58,IBM,230.3600,1,1,230.4701,230.3900,,,,
2026-04-02T15:23:11.672909,2025-04-10 10:40:59,IBM,230.5000,1,1,230.4701,230.5150,,,,
2026-04-02T15:23:12.683642,2025-04-10 10:41:00,IBM,230.5000,1,0,230.4701,230.5150,,,,
2026-04-02T15:23:13.708980,2025-04-10 10:41:01,IBM,230.5100,1,1,230.4701,230.5150,,,,
2026-04-02T15:23:14.709414,2025-04-10 10:41:02,IBM,230.5100,1,0,230.4701,230.5150,230.5150,0.045271,0.028482,0.016788
2026-04-02T15:23:15.700148,2025-04-10 10:41:03,IBM,230.5100,1,0,230.4701,230.5150,,,,
2026-04-02T15:23:16.710689,2025-04-10 10:41:04,IBM,230.5100,1,0,230.4701,230.5350,,,,
2026-04-02T15:23:17.705757,2025-04-10 10:41:05,IBM,230.5100,1,0,230.4701,230.5350,,,,
2026-04-02T15:23:18.710173,2025-04-10 10:41:06,IBM,230.5100,1,0,230.4701,230.5200,,,,
2026-04-02T15:23:19.720137,2025-04-10 10:41:07,IBM,230.5200,1,1,230.4701,230.5200,230.5200,0.053738,0.033534,0.020205
2026-04-02T15:23:20.720738,2025-04-10 10:41:08,IBM,230.5200,1,0,230.4701,230.5250,,,,
2026-04-02T15:23:21.719133,2025-04-10 10:41:09,IBM,230.5200,1,0,230.4701,230.5250,,,,
2026-04-02T15:23:22.721771,2025-04-10 10:41:10,IBM,230.5200,1,0,230.4701,230.5400,,,,
2026-04-02T15:23:23.737661,2025-04-10 10:41:10,IBM,230.5200,1,0,230.4701,230.5350,,,,
2026-04-02T15:23:24.743300,2025-04-10 10:41:12,IBM,230.6200,1,1,230.4702,230.5550,230.5550,0.062552,0.039337,0.023215
2026-04-02T15:23:25.744975,2025-04-10 10:41:13,IBM,230.6200,1,0,230.4702,230.5800,,,,
2026-04-02T15:23:26.748187,2025-04-10 10:41:14,IBM,230.6200,1,0,230.4702,230.5700,,,,
2026-04-02T15:23:27.773716,2025-04-10 10:41:15,IBM,230.6200,1,0,230.4702,230.5650,,,,
2026-04-02T15:23:28.759652,2025-04-10 10:41:16,IBM,230.6200,1,0,230.4702,230.5700,,,,
2026-04-02T15:23:29.776093,2025-04-10 10:41:17,IBM,230.6200,1,0,230.4702,230.5700,230.5700,0.069941,0.045458,0.024483
2026-04-02T15:23:30.762971,2025-04-10 10:41:18,IBM,230.6200,1,0,230.4702,230.5750,,,,
2026-04-02T15:23:31.765167,2025-04-10 10:41:19,IBM,230.5100,1,1,230.4703,230.5750,,,,
2026-04-02T15:23:32.768052,2025-04-10 10:41:20,IBM,230.5100,1,0,230.4703,230.5850,,,,
2026-04-02T15:23:33.770570,2025-04-10 10:41:21,IBM,230.5100,1,0,230.4703,230.5850,,,,
2026-04-02T15:23:34.776180,2025-04-10 10:41:22,IBM,230.5100,1,0,230.4703,230.5850,230.5850,0.076130,0.051592,0.024537
2026-04-02T15:23:35.773611,2025-04-10 10:41:23,IBM,230.6000,1,1,230.4704,230.5800,,,,
2026-04-02T15:23:36.775093,2025-04-10 10:41:24,IBM,230.5800,1,1,230.4704,230.5650,,,,
2026-04-02T15:23:37.775653,2025-04-10 10:41:25,IBM,230.5900,1,1,230.4705,230.5850,,,,
2026-04-02T15:23:38.778617,2025-04-10 10:41:26,IBM,230.5900,1,0,230.4705,230.6150,,,,
2026-04-02T15:23:39.786003,2025-04-10 10:41:27,IBM,230.7000,1,1,230.4707,230.5800,230.5800,0.079712,0.057216,0.022496
2026-04-02T15:23:40.783032,2025-04-10 10:41:28,IBM,230.5800,1,1,230.4707,230.5900,,,,
2026-04-02T15:23:41.787692,2025-04-10 10:41:29,IBM,230.5800,1,0,230.4707,230.5900,,,,
2026-04-02T15:23:42.791732,2025-04-10 10:41:30,IBM,230.6600,1,1,230.4709,230.6100,,,,
2026-04-02T15:23:43.802720,2025-04-10 10:41:31,IBM,230.6300,1,1,230.4710,230.7350,,,,
2026-04-02T15:23:44.801620,2025-04-10 10:41:32,IBM,230.6300,1,0,230.4710,230.6550,230.6550,0.087593,0.063292,0.024301
2026-04-02T15:23:45.801442,2025-04-10 10:41:33,IBM,230.6300,1,0,230.4710,230.6550,,,,
2026-04-02T15:23:46.815206,2025-04-10 10:41:34,IBM,230.3400,1,1,230.4709,230.6450,,,,
2026-04-02T15:23:47.811382,2025-04-10 10:41:35,IBM,230.3400,1,0,230.4709,230.6450,,,,
2026-04-02T15:23:48.815701,2025-04-10 10:41:36,IBM,230.5900,2,1,230.4710,230.5900,,,,
2026-04-02T15:23:49.817983,2025-04-10 10:41:37,IBM,230.5900,2,0,230.4710,230.6000,230.6000,0.088382,0.068310,0.020072
2026-04-02T15:23:50.822593,2025-04-10 10:41:38,IBM,230.5900,2,0,230.4710,230.6250,,,,
2026-04-02T15:23:51.825139,2025-04-10 10:41:39,IBM,230.7000,4,1,230.4717,230.6200,,,,
2026-04-02T15:23:52.827855,2025-04-10 10:41:40,IBM,230.4300,1,1,230.4716,230.3750,,,,
2026-04-02T15:23:53.831747,2025-04-10 10:41:41,IBM,230.3100,1,1,230.4715,230.3750,,,,
2026-04-02T15:23:54.843564,2025-04-10 10:41:42,IBM,230.2700,1,1,230.4714,230.3100,230.3100,0.064859,0.067620,-0.002760
2026-04-02T15:23:55.842953,2025-04-10 10:41:43,IBM,230.2700,1,0,230.4714,230.3100,,,,
2026-04-02T15:23:56.850306,2025-04-10 10:41:44,IBM,230.2700,1,0,230.4714,230.3100,,,,
2026-04-02T15:23:57.854227,2025-04-10 10:41:45,IBM,230.2700,1,0,230.4714,230.3100,,,,
2026-04-02T15:23:58.854503,2025-04-10 10:41:46,IBM,230.2700,1,0,230.4714,230.3100,,,,
2026-04-02T15:23:59.860385,2025-04-10 10:41:47,IBM,230.2700,1,0,230.4714,230.3100,230.3100,0.045690,0.063234,-0.017543
2026-04-02T15:24:00.865986,2025-04-10 10:41:48,IBM,230.2700,1,0,230.4714,230.3100,,,,
2026-04-02T15:24:01.867398,2025-04-10 10:41:49,IBM,230.2700,1,0,230.4714,230.3100,,,,
2026-04-02T15:24:02.872693,2025-04-10 10:41:50,IBM,230.2700,1,0,230.4714,230.3100,,,,
2026-04-02T15:24:03.879194,2025-04-10 10:41:51,IBM,230.2700,1,0,230.4714,230.3100,,,,
2026-04-02T15:24:04.882732,2025-04-10 10:41:52,IBM,230.2700,1,0,230.4714,230.3100,230.3100,0.030151,0.056617,-0.026466
2026-04-02T15:24:05.887254,2025-04-10 10:41:53,IBM,230.2700,1,0,230.4714,230.3100,,,,
