wall_time,sim_time,symbol,last_price,last_size,trade_detected,vwap,mid,bar_close,macd_line,signal_line,histogram
2026-04-02T15:07:18.985851,2025-04-10 10:25:06,AAPL,192.6000,2,1,192.6879,192.5750,,,,
2026-04-02T15:07:20.018218,2025-04-10 10:25:07,AAPL,192.6400,6,1,192.6879,192.6400,192.6400,0.089879,0.110410,-0.020531
2026-04-02T15:07:21.020723,2025-04-10 10:25:08,AAPL,192.7000,1,1,192.6879,192.7000,,,,
2026-04-02T15:07:22.022250,2025-04-10 10:25:09,AAPL,192.7600,1,1,192.6879,192.7350,,,,
2026-04-02T15:07:23.035742,2025-04-10 10:25:10,AAPL,192.8000,1,1,192.6879,192.8200,,,,
2026-04-02T15:07:24.032475,2025-04-10 10:25:11,AAPL,192.7900,1,1,192.6879,192.7850,,,,
2026-04-02T15:07:25.036709,2025-04-10 10:25:12,AAPL,192.7200,1,1,192.6879,192.7150,192.7150,0.092827,0.106893,-0.014067
2026-04-02T15:07:26.039952,2025-04-10 10:25:13,AAPL,192.6600,1,1,192.6879,192.6650,,,,
2026-04-02T15:07:27.043100,2025-04-10 10:25:14,AAPL,192.6900,6,1,192.6879,192.6850,,,,
2026-04-02T15:07:28.047154,2025-04-10 10:25:15,AAPL,192.6100,1,1,192.6879,192.6950,,,,
2026-04-02T15:07:29.047155,2025-04-10 10:25:16,AAPL,192.7500,1,1,192.6879,192.7250,,,,
2026-04-02T15:07:30.054057,2025-04-10 10:25:17,AAPL,192.7200,1,1,192.6879,192.7150,192.7150,0.094078,0.104330,-0.010252
2026-04-02T15:07:31.172402,2025-04-10 10:25:18,AAPL,192.7200,1,0,192.6879,192.7150,,,,
2026-04-02T15:07:32.142015,2025-04-10 10:25:19,AAPL,192.6700,1,1,192.6879,192.6650,,,,
2026-04-02T15:07:33.140985,2025-04-10 10:25:20,AAPL,192.6700,1,0,192.6879,192.6700,,,,
2026-04-02T15:07:34.149608,2025-04-10 10:25:21,AAPL,192.6800,1,1,192.6879,192.6800,,,,
2026-04-02T15:07:35.156287,2025-04-10 10:25:22,AAPL,192.7600,1,1,192.6879,192.7550,192.7550,0.097178,0.102900,-0.005722
2026-04-02T15:07:36.159361,2025-04-10 10:25:23,AAPL,192.7000,1,1,192.6879,192.7050,,,,
2026-04-02T15:07:37.168563,2025-04-10 10:25:24,AAPL,192.6700,1,1,192.6879,192.6900,,,,
2026-04-02T15:07:38.167728,2025-04-10 10:25:25,AAPL,192.7000,2,1,192.6879,192.6850,,,,
2026-04-02T15:07:39.172456,2025-04-10 10:25:26,AAPL,192.6700,5,1,192.6879,192.6750,,,,
2026-04-02T15:07:40.177504,2025-04-10 10:25:27,AAPL,192.6900,1,1,192.6879,192.6850,192.6850,0.092914,0.100903,-0.007988
2026-04-02T15:07:41.183184,2025-04-10 10:25:28,AAPL,192.6900,2,1,192.6879,192.6850,,,,
2026-04-02T15:07:42.184651,2025-04-10 10:25:29,AAPL,192.5900,2,1,192.6879,192.6450,,,,
2026-04-02T15:07:43.188696,2025-04-10 10:25:30,AAPL,192.6500,1,1,192.6879,192.6350,,,,
2026-04-02T15:07:44.188815,2025-04-10 10:25:31,AAPL,192.6400,1,1,192.6879,192.6250,,,,
2026-04-02T15:07:45.191465,2025-04-10 10:25:32,AAPL,192.6500,1,1,192.6879,192.6300,192.6300,0.084128,0.097548,-0.013420
2026-04-02T15:07:46.196026,2025-04-10 10:25:33,AAPL,192.6600,2,1,192.6879,192.6600,,,,
2026-04-02T15:07:47.201666,2025-04-10 10:25:34,AAPL,192.6100,1,1,192.6878,192.6100,,,,
2026-04-02T15:07:48.206906,2025-04-10 10:25:35,AAPL,192.6100,1,0,192.6878,192.6050,,,,
2026-04-02T15:07:49.208424,2025-04-10 10:25:36,AAPL,192.6400,16,1,192.6877,192.6400,,,,
2026-04-02T15:07:50.215833,2025-04-10 10:25:37,AAPL,192.6600,4,1,192.6877,192.6550,192.6550,0.078279,0.093694,-0.015415
2026-04-02T15:07:51.218968,2025-04-10 10:25:38,AAPL,192.6400,6,1,192.6876,192.6300,,,,
2026-04-02T15:07:52.224607,2025-04-10 10:25:39,AAPL,192.5800,2,1,192.6876,192.6000,,,,
2026-04-02T15:07:53.229944,2025-04-10 10:25:40,AAPL,192.6100,1,1,192.6876,192.6100,,,,
2026-04-02T15:07:54.235530,2025-04-10 10:25:41,AAPL,192.6300,1,1,192.6876,192.6300,,,,
2026-04-02T15:07:55.302880,2025-04-10 10:25:42,AAPL,192.6200,1,1,192.6876,192.6250,192.6250,0.070412,0.089038,-0.018626
2026-04-02T15:07:56.292132,2025-04-10 10:25:43,AAPL,192.5900,1,1,192.6876,192.5900,,,,
2026-04-02T15:07:57.294901,2025-04-10 10:25:45,AAPL,192.6600,1,1,192.6876,192.6400,,,,
2026-04-02T15:07:58.295365,2025-04-10 10:25:46,AAPL,192.5800,1,1,192.6875,192.6050,,,,
2026-04-02T15:07:59.297730,2025-04-10 10:25:46,AAPL,192.6100,1,1,192.6875,192.6550,,,,
2026-04-02T15:08:00.304680,2025-04-10 10:25:47,AAPL,192.6100,1,0,192.6875,192.6550,192.6550,0.065839,0.084398,-0.018559
2026-04-02T15:08:01.307818,2025-04-10 10:25:49,AAPL,192.7100,1,1,192.6875,192.7150,,,,
2026-04-02T15:08:02.308618,2025-04-10 10:25:50,AAPL,192.6400,1,1,192.6875,192.6250,,,,
2026-04-02T15:08:03.310601,2025-04-10 10:25:51,AAPL,192.5900,1,1,192.6875,192.6150,,,,
2026-04-02T15:08:04.315734,2025-04-10 10:25:51,AAPL,192.6300,1,1,192.6875,192.6350,,,,
2026-04-02T15:08:05.320392,2025-04-10 10:25:53,AAPL,192.6300,1,0,192.6875,192.6300,192.6300,0.059511,0.079421,-0.019909
2026-04-02T15:08:06.318995,2025-04-10 10:25:53,AAPL,192.6400,1,1,192.6875,192.6300,,,,
2026-04-02T15:08:07.324445,2025-04-10 10:25:54,AAPL,192.6300,1,1,192.6875,192.6450,,,,
2026-04-02T15:08:08.327212,2025-04-10 10:25:56,AAPL,192.6500,1,1,192.6875,192.6450,,,,
2026-04-02T15:08:09.328864,2025-04-10 10:25:57,AAPL,192.6000,1,1,192.6874,192.6000,,,,
2026-04-02T15:08:10.333291,2025-04-10 10:25:58,AAPL,192.6000,1,0,192.6874,192.6050,192.6050,0.051881,0.073913,-0.022031
2026-04-02T15:08:11.339592,2025-04-10 10:25:59,AAPL,192.6100,2,1,192.6874,192.5950,,,,
2026-04-02T15:08:12.343659,2025-04-10 10:25:59,AAPL,192.5500,1,1,192.6874,192.5750,,,,
2026-04-02T15:08:13.345353,2025-04-10 10:26:01,AAPL,192.6900,1,1,192.6874,192.6800,,,,
2026-04-02T15:08:14.346547,2025-04-10 10:26:02,AAPL,192.6100,1,1,192.6874,192.6000,,,,
2026-04-02T15:08:15.350713,2025-04-10 10:26:03,AAPL,192.4400,1,1,192.6873,192.4450,192.4450,0.032549,0.065640,-0.033091
2026-04-02T15:08:16.355731,2025-04-10 10:26:03,AAPL,192.5300,1,1,192.6873,192.5250,,,,
2026-04-02T15:08:17.356223,2025-04-10 10:26:05,AAPL,192.5800,2,1,192.6873,192.5650,,,,
2026-04-02T15:08:18.357942,2025-04-10 10:26:06,AAPL,192.6400,1,1,192.6873,192.6600,,,,
2026-04-02T15:08:19.358325,2025-04-10 10:26:07,AAPL,192.6800,1,1,192.6873,192.6650,,,,
2026-04-02T15:08:20.361918,2025-04-10 10:26:08,AAPL,192.6500,1,1,192.6873,192.6500,192.6500,0.033385,0.059189,-0.025804
2026-04-02T15:08:21.361548,2025-04-10 10:26:09,AAPL,192.7100,1,1,192.6873,192.7100,,,,
2026-04-02T15:08:22.364149,2025-04-10 10:26:10,AAPL,192.7000,1,1,192.6873,192.7050,,,,
2026-04-02T15:08:23.372095,2025-04-10 10:26:11,AAPL,192.6200,5,1,192.6872,192.6550,,,,
2026-04-02T15:08:24.385309,2025-04-10 10:26:12,AAPL,192.6500,1,1,192.6872,192.6950,,,,
2026-04-02T15:08:25.377929,2025-04-10 10:26:13,AAPL,192.7100,1,1,192.6872,192.7100,192.7100,0.038445,0.055040,-0.016595
2026-04-02T15:08:26.388733,2025-04-10 10:26:14,AAPL,192.7600,1,1,192.6872,192.7600,,,,
2026-04-02T15:08:27.387973,2025-04-10 10:26:14,AAPL,192.7600,2,1,192.6872,192.7300,,,,
2026-04-02T15:08:28.388365,2025-04-10 10:26:16,AAPL,192.7400,1,1,192.6872,192.7400,,,,
2026-04-02T15:08:29.393717,2025-04-10 10:26:16,AAPL,192.7500,1,1,192.6873,192.7150,,,,
2026-04-02T15:08:30.398152,2025-04-10 10:26:18,AAPL,192.7500,1,0,192.6873,192.7350,192.7350,0.043966,0.052825,-0.008859
2026-04-02T15:08:31.395931,2025-04-10 10:26:19,AAPL,192.1800,1,1,192.6872,192.7350,,,,
2026-04-02T15:08:32.420676,2025-04-10 10:26:20,AAPL,192.7200,1,1,192.6872,192.7200,,,,
2026-04-02T15:08:33.411437,2025-04-10 10:26:21,AAPL,192.7100,50,1,192.6874,192.7000,,,,
2026-04-02T15:08:34.417731,2025-04-10 10:26:22,AAPL,192.7300,2,1,192.6874,192.7400,,,,
2026-04-02T15:08:35.420570,2025-04-10 10:26:23,AAPL,192.8000,2,1,192.6874,192.7800,192.7800,0.051380,0.052536,-0.001156
2026-04-02T15:08:36.422836,2025-04-10 10:26:24,AAPL,192.7800,3,1,192.6875,192.7750,,,,
2026-04-02T15:08:37.473231,2025-04-10 10:26:24,AAPL,192.7600,2,1,192.6875,192.7650,,,,
2026-04-02T15:08:38.563405,2025-04-10 10:26:26,AAPL,192.7300,10,1,192.6876,192.7100,,,,
2026-04-02T15:08:39.551573,2025-04-10 10:26:27,AAPL,192.6500,1,1,192.6876,192.6650,,,,
2026-04-02T15:08:40.542383,2025-04-10 10:26:28,AAPL,192.6300,1,1,192.6875,192.6650,192.6650,0.047430,0.051515,-0.004085
2026-04-02T15:08:41.542084,2025-04-10 10:26:29,AAPL,192.6200,1,1,192.6875,192.6350,,,,
2026-04-02T15:08:42.552091,2025-04-10 10:26:30,AAPL,192.6200,1,0,192.6875,192.6300,,,,
2026-04-02T15:08:43.551456,2025-04-10 10:26:31,AAPL,192.5600,1,1,192.6875,192.5550,,,,
2026-04-02T15:08:44.553138,2025-04-10 10:26:32,AAPL,192.6500,1,1,192.6875,192.6550,,,,
2026-04-02T15:08:45.556842,2025-04-10 10:26:33,AAPL,192.5000,1,1,192.6875,192.5000,192.5000,0.030632,0.047339,-0.016706
2026-04-02T15:08:46.560114,2025-04-10 10:26:34,AAPL,192.4600,6,1,192.6872,192.4400,,,,
2026-04-02T15:08:47.579569,2025-04-10 10:26:35,AAPL,192.4300,1,1,192.6872,192.4300,,,,
2026-04-02T15:08:48.572215,2025-04-10 10:26:36,AAPL,192.5400,1,1,192.6872,192.5350,,,,
2026-04-02T15:08:49.583117,2025-04-10 10:26:37,AAPL,192.5400,1,0,192.6872,192.5450,,,,
2026-04-02T15:08:50.579099,2025-04-10 10:26:38,AAPL,192.4800,1,1,192.6871,192.4800,192.4800,0.015527,0.040976,-0.025449
2026-04-02T15:08:51.581412,2025-04-10 10:26:39,AAPL,192.5000,1,1,192.6871,192.5100,,,,
2026-04-02T15:08:52.583761,2025-04-10 10:26:40,AAPL,192.6300,2,1,192.6871,192.5100,,,,
2026-04-02T15:08:53.587893,2025-04-10 10:26:41,AAPL,192.4700,1,1,192.6871,192.5050,,,,
2026-04-02T15:08:54.590699,2025-04-10 10:26:42,AAPL,192.5400,1,1,192.6870,192.5400,,,,
2026-04-02T15:08:55.595979,2025-04-10 10:26:43,AAPL,192.5500,2,1,192.6870,192.5050,192.5050,0.005510,0.033883,-0.028373
2026-04-02T15:08:56.601076,2025-04-10 10:26:44,AAPL,192.5400,2,1,192.6869,192.5200,,,,
2026-04-02T15:08:57.606462,2025-04-10 10:26:45,AAPL,192.5600,1,1,192.6869,192.5450,,,,
2026-04-02T15:08:58.604994,2025-04-10 10:26:46,AAPL,192.5600,1,0,192.6869,192.5300,,,,
2026-04-02T15:08:59.608297,2025-04-10 10:26:47,AAPL,192.5600,1,0,192.6869,192.5400,,,,
2026-04-02T15:09:00.613725,2025-04-10 10:26:48,AAPL,192.5300,1,1,192.6869,192.5250,192.5250,-0.000806,0.026945,-0.027751
2026-04-02T15:09:01.614796,2025-04-10 10:26:49,AAPL,192.5500,1,1,192.6869,192.5350,,,,
2026-04-02T15:09:02.620130,2025-04-10 10:26:50,AAPL,192.5500,1,0,192.6869,192.5400,,,,
2026-04-02T15:09:03.622031,2025-04-10 10:26:51,AAPL,192.5500,1,0,192.6869,192.5500,,,,
2026-04-02T15:09:04.626019,2025-04-10 10:26:52,AAPL,192.5800,1,1,192.6868,192.5700,,,,
2026-04-02T15:09:05.631592,2025-04-10 10:26:53,AAPL,192.6000,1,1,192.6868,192.5900,192.5900,-0.000560,0.021444,-0.022004
2026-04-02T15:09:06.631539,2025-04-10 10:26:54,AAPL,192.6000,1,0,192.6868,192.5900,,,,
2026-04-02T15:09:07.633971,2025-04-10 10:26:55,AAPL,192.5900,1,1,192.6868,192.5900,,,,
2026-04-02T15:09:08.642931,2025-04-10 10:26:56,AAPL,192.6400,5,1,192.6868,192.6350,,,,
2026-04-02T15:09:09.645849,2025-04-10 10:26:57,AAPL,192.5600,1,1,192.6868,192.6000,,,,
2026-04-02T15:09:10.651828,2025-04-10 10:26:58,AAPL,192.5000,1,1,192.6867,192.6000,192.6000,0.000437,0.017243,-0.016806
2026-04-02T15:09:11.654074,2025-04-10 10:26:59,AAPL,192.6400,1,1,192.6867,192.6500,,,,
2026-04-02T15:09:12.655483,2025-04-10 10:27:00,AAPL,192.7400,1,1,192.6867,192.7300,,,,
2026-04-02T15:09:13.660740,2025-04-10 10:27:01,AAPL,192.8000,3,1,192.6868,192.7800,,,,
2026-04-02T15:09:14.668564,2025-04-10 10:27:02,AAPL,192.8100,1,1,192.6868,192.8050,,,,
2026-04-02T15:09:15.669582,2025-04-10 10:27:03,AAPL,192.8200,2,1,192.6868,192.8150,192.8150,0.018364,0.017467,0.000897
2026-04-02T15:09:16.670001,2025-04-10 10:27:04,AAPL,192.9100,1,1,192.6869,192.8950,,,,
2026-04-02T15:09:17.672319,2025-04-10 10:27:05,AAPL,192.9100,1,0,192.6869,192.9100,,,,
2026-04-02T15:09:18.676217,2025-04-10 10:27:06,AAPL,192.8500,1,1,192.6869,192.8750,,,,
2026-04-02T15:09:19.677059,2025-04-10 10:27:07,AAPL,192.8900,1,1,192.6869,192.9050,,,,
2026-04-02T15:09:20.681441,2025-04-10 10:27:08,AAPL,192.8700,4,1,192.6871,192.9050,192.9050,0.039380,0.021850,0.017530
2026-04-02T15:09:21.680947,2025-04-10 10:27:09,AAPL,192.8700,1,0,192.6871,192.9050,,,,
2026-04-02T15:09:22.682238,2025-04-10 10:27:10,AAPL,192.9400,1,1,192.6871,192.9350,,,,
2026-04-02T15:09:23.683263,2025-04-10 10:27:11,AAPL,192.8900,1,1,192.6871,192.8950,,,,
2026-04-02T15:09:24.685878,2025-04-10 10:27:12,AAPL,192.9500,1,1,192.6872,192.9450,,,,
2026-04-02T15:09:25.687148,2025-04-10 10:27:13,AAPL,192.9600,1,1,192.6872,192.9450,192.9450,0.058587,0.029197,0.029390
2026-04-02T15:09:26.689124,2025-04-10 10:27:14,AAPL,192.8800,1,1,192.6873,192.9000,,,,
2026-04-02T15:09:27.689928,2025-04-10 10:27:15,AAPL,192.9000,1,1,192.6873,192.9000,,,,
2026-04-02T15:09:28.694917,2025-04-10 10:27:16,AAPL,192.9100,1,1,192.6873,192.9050,,,,
2026-04-02T15:09:29.696400,2025-04-10 10:27:17,AAPL,192.8700,5,1,192.6875,192.8650,,,,
2026-04-02T15:09:30.702547,2025-04-10 10:27:18,AAPL,192.7800,15,1,192.6877,192.8200,192.8200,0.062997,0.035957,0.027040
