sim_time,mid_price,last_price,last_size,best_bid_price,best_bid_size,best_ask_price,best_ask_size,close_price_buy,close_price_sell,bid1_price,bid1_size,bid2_price,bid2_size,bid3_price,bid3_size,bid4_price,bid4_size,bid5_price,bid5_size,bid6_price,bid6_size,bid7_price,bid7_size,bid8_price,bid8_size,bid9_price,bid9_size,bid10_price,bid10_size,ask1_price,ask1_size,ask2_price,ask2_size,ask3_price,ask3_size,ask4_price,ask4_size,ask5_price,ask5_size,ask6_price,ask6_size,ask7_price,ask7_size,ask8_price,ask8_size,ask9_price,ask9_size,ask10_price,ask10_size
2026-01-16 09:45:59,39.045,39.05,1,39.04,4900,39.05,3700,39.05,39.04,39.04,4900,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,,,39.05,3700,39.06,6700,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300
2026-01-16 09:46:00,39.045,39.05,1,39.04,5200,39.05,3700,39.05,39.04,39.04,5200,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,,,39.05,3700,39.06,6700,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300
2026-01-16 09:46:01,39.045,39.04,18,39.04,5200,39.05,3700,39.05,39.04,39.04,5200,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,,,39.05,3700,39.06,6700,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300
2026-01-16 09:46:02,39.045,39.05,12,39.04,5200,39.05,3700,39.05,39.04,39.04,5200,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,,,39.05,3700,39.06,6700,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300
2026-01-16 09:46:03,39.045,39.05,1,39.04,5300,39.05,3500,39.05,39.04,39.04,5300,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,,,39.05,3500,39.06,6700,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300
2026-01-16 09:46:04,39.045,39.04,50,39.04,5400,39.05,3600,39.05,39.04,39.04,5400,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,,,39.05,3600,39.06,6700,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300
2026-01-16 09:46:05,39.045,39.05,10,39.04,5400,39.05,3500,39.05,39.04,39.04,5400,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,,,,,39.05,3500,39.06,6700,39.07,6500,39.08,6600,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300
2026-01-16 09:46:06,39.065,39.07,2,39.06,2900,39.07,4300,39.07,39.06,39.06,2900,39.05,8400,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,4300,39.08,7900,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:46:07,39.065,39.07,2,39.06,2400,39.07,3900,39.07,39.06,39.06,2400,39.05,8400,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,3900,39.08,7900,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:46:08,39.065,39.07,5,39.06,2600,39.07,3900,39.07,39.06,39.06,2600,39.05,8400,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,3900,39.08,7900,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:46:09,39.065,39.06,2,39.06,2700,39.07,3900,39.07,39.06,39.06,2700,39.05,8400,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,3900,39.08,7900,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:46:10,39.065,39.06,1,39.06,2800,39.07,4000,39.07,39.06,39.06,2800,39.05,8400,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,4000,39.08,7900,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:46:11,39.065,39.06,1,39.06,2800,39.07,4200,39.07,39.06,39.06,2800,39.05,8400,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,4200,39.08,7900,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:46:12,39.065,39.07,1,39.06,2700,39.07,4300,39.07,39.06,39.06,2700,39.05,8400,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,4300,39.08,7900,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:46:13,39.065,39.07,1,39.06,3000,39.07,4200,39.07,39.06,39.06,3000,39.05,8400,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,4200,39.08,7900,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:46:14,39.065,39.07,1,39.06,3400,39.07,3300,39.07,39.06,39.06,3400,39.05,8400,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,3300,39.08,7900,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:46:15,39.065,39.07,1,39.06,2600,39.07,3600,39.07,39.06,39.06,2600,39.05,8400,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,3600,39.08,7900,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
2026-01-16 09:46:16,39.065,39.07,1,39.06,2500,39.07,4000,39.07,39.06,39.06,2500,39.05,8400,39.04,6100,39.03,12900,39.02,8800,39.01,11700,39.0,73300,,,,,,,39.07,4000,39.08,7900,39.09,4500,39.1,4500,39.11,5300,39.12,7400,39.13,7000,39.14,8300,39.15,11800,39.16,5000
