timestamp,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,bid_price_6,bid_size_6,bid_price_7,bid_size_7,bid_price_8,bid_size_8,bid_price_9,bid_size_9,bid_price_10,bid_size_10,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,ask_price_6,ask_size_6,ask_price_7,ask_size_7,ask_price_8,ask_size_8,ask_price_9,ask_size_9,ask_price_10,ask_size_10
1774134014.109253,452.6000,3,452.4400,1,452.3500,1,452.2300,4,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,453.4300,3,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5,455.0000,4
1774134015.123477,452.6100,3,452.6000,3,452.4400,1,452.3500,1,452.2300,4,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,453.4300,3,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5,455.0000,4
1774134016.1314578,452.6100,3,452.6000,3,452.4400,1,452.3500,1,452.2300,4,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,453.4300,3,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5,455.0000,4
1774134017.1337156,452.6100,3,452.6000,3,452.4400,1,452.3500,1,452.2300,4,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,453.4300,3,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5,455.0000,4
1774134018.1361644,452.6100,3,452.6000,3,452.4400,1,452.3500,1,452.2300,4,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,453.4300,3,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5,455.0000,4
1774134019.1430256,452.6100,3,452.6000,3,452.4400,1,452.3500,1,452.2300,4,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5,455.0000,4
1774134020.1461284,452.6100,3,452.6000,3,452.4400,1,452.3500,1,452.2300,4,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,453.1900,5,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134021.1546996,452.6100,3,452.6000,3,452.4400,1,452.3500,1,452.2300,4,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,453.1900,5,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134022.1603425,452.6100,3,452.6000,3,452.4400,1,452.3500,1,452.2300,4,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,453.1900,3,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134023.1630757,452.6100,3,452.6000,3,452.4400,1,452.3500,1,452.2300,4,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,453.1900,5,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134024.164868,452.1900,1,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,453.1900,8,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134025.1727736,452.2500,3,452.1900,1,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134026.1798582,452.2500,3,452.1900,1,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134027.1877778,452.2500,3,452.1900,1,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134028.196881,452.2500,3,452.1900,1,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134029.2051163,452.2600,3,452.2500,3,452.1900,1,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,453.1900,6,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134030.2125983,452.3200,3,452.2600,3,452.2500,3,452.1900,1,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,453.1900,6,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134031.2129822,452.3200,3,452.2600,3,452.2500,3,452.1900,1,452.0000,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,453.1900,6,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4,454.4600,5,454.6400,8,454.7700,5
1774134032.2221417,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,451.0200,3,452.8400,3,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134033.226358,452.1200,3,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,5,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134034.2304196,452.1200,3,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134035.2374313,452.1200,3,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134036.2391942,452.1200,5,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,3,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134037.2408552,452.1200,7,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,3,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134038.2478223,452.1200,7,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,3,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134039.2522268,452.1200,7,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,3,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134040.253891,452.1200,7,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,3,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134041.2583947,452.1200,6,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,3,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134042.267959,452.1200,6,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,3,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134043.2759101,452.1200,6,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,3,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134044.2780733,452.1200,6,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134045.2801938,452.1200,6,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134046.284946,452.1200,6,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3,454.1900,4
1774134047.2880468,452.1200,6,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.5500,2,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3
1774134048.2982326,452.1200,5,451.9600,1,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,452.5500,2,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3
1774134049.3036966,451.8800,3,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,451.0200,3,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3,454.1600,3
1774134050.3072317,451.8800,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,451.0200,3,452.4300,10,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3
1774134051.3155,451.8800,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,451.0200,3,452.4300,10,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3
1774134052.3265634,451.8800,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,451.0200,3,452.4300,10,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3
1774134053.3366072,451.8800,4,451.3700,3,451.3600,4,451.3500,3,451.3400,4,451.3300,3,451.3200,3,451.2700,9,451.1400,3,451.0200,3,452.4300,10,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5,454.0800,3
1774134054.3411345,451.2300,3,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,452.1100,6,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5
1774134055.349134,451.2300,3,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,452.1100,5,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5
1774134056.3527606,451.2300,3,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,452.1100,5,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5
1774134057.3570938,451.2300,4,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5
1774134058.3664298,451.2300,4,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4,453.6000,7,453.8300,5
1774134059.3700135,451.2300,4,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134060.3722157,451.2300,4,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,5,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134061.3731291,451.2300,4,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,6,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134062.3747678,451.2300,4,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,5,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134063.388316,451.2300,4,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,5,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134064.4024613,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,5,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134065.4026048,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,5,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134066.4121864,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,5,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134067.4150283,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,5,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134068.4190872,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,5,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134069.4289439,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,5,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134070.4373145,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.8000,5,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134071.4395452,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,452.0100,3,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7
1774134072.4467225,451.2300,6,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.9400,3,451.9500,3,452.0100,3,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5
1774134073.457834,451.2300,6,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,451.9400,3,451.9500,3,452.0100,3,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5
1774134074.461224,451.2300,6,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134075.4676955,451.3800,3,451.2300,6,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134076.4807017,451.3800,4,451.2300,6,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134077.4886591,451.3800,4,451.2300,6,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134078.490037,451.3800,4,451.2300,6,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,451.9400,1,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7
1774134079.5001247,451.5100,3,451.3800,4,451.2300,6,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134080.512306,451.5100,3,451.3800,4,451.2300,6,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134081.5139523,451.5100,3,451.3800,4,451.2300,6,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134082.5248644,451.3000,3,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134083.5259316,451.3000,3,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134084.5351331,451.3000,5,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,452.0200,3,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134085.5368936,451.3000,5,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,452.0200,5,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134086.5460613,451.5200,1,451.3000,5,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,452.0200,6,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134087.5504751,451.5500,1,451.5200,1,451.3000,5,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7,453.4300,4
1774134088.5584357,451.3000,4,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,452.0100,3,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7
1774134089.5587838,451.3000,4,451.2300,5,451.1300,1,451.0200,3,450.7800,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6,452.8400,4,453.0400,5,453.0800,3,453.1900,7
1774134090.5697446,450.5900,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,449.7700,9,451.2400,5,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6
1774134091.5751739,450.6900,1,450.5900,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,451.2400,8,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6
1774134092.5851138,450.6900,1,450.5900,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,451.2400,7,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6
1774134093.5893297,450.6900,1,450.5900,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,451.2400,7,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6
1774134094.6014576,450.6900,2,450.5900,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,451.2400,6,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6
1774134095.603366,450.6900,2,450.5900,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,451.2400,6,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6
1774134096.609189,450.6900,4,450.5900,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,451.2400,4,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6
1774134097.6095176,450.6900,4,450.5900,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,451.4400,4,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6
1774134098.6158834,450.6900,5,450.5900,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,451.4400,7,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6
1774134099.6187847,450.6900,5,450.5900,5,450.5700,7,450.3600,3,450.3100,3,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,451.4400,8,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6
1774134100.6221166,450.3000,3,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,449.7700,9,449.7000,8,449.5500,3,449.5400,2,451.4400,9,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8,452.4300,11,452.5500,6
1774134101.622858,450.3000,5,450.1700,4,450.1500,8,450.1400,5,449.8800,4,449.8500,8,449.7700,9,449.7000,8,449.5500,3,449.5400,2,451.0900,4,451.1100,1,451.4400,9,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8,452.0300,5,452.1100,8
1774134102.6332362,450.0600,3,449.8800,4,449.8500,8,449.7700,9,449.7000,8,449.5500,3,449.5400,2,449.5000,7,449.4400,1,449.3600,3,450.8700,9,450.9300,4,451.0900,4,451.1100,1,451.4400,9,451.7400,4,451.8600,2,451.8800,2,452.0100,5,452.0200,8
1774134103.6383824,450.0600,3,449.8800,4,449.8500,8,449.7700,9,449.7000,8,449.5500,3,449.5400,2,449.5000,7,449.4400,1,449.3600,3,450.3700,1,450.4100,1,450.8700,8,450.9300,4,451.0900,4,451.1100,1,451.4400,9,451.7400,4,451.8600,2,451.8800,2
1774134104.6409402,450.0600,3,449.8800,4,449.8500,8,449.7700,9,449.7000,8,449.5500,3,449.5400,2,449.5000,7,449.4400,1,449.3600,3,450.3600,4,450.3700,1,450.4100,1,450.8700,8,450.9300,4,451.0900,4,451.1100,1,451.4400,9,451.7400,4,451.8600,2
1774134105.6491747,450.0600,3,449.8800,4,449.8500,8,449.7700,9,449.7000,8,449.5500,3,449.5400,2,449.5000,7,449.4400,1,449.3600,3,450.3600,3,450.3700,1,450.4100,1,450.8700,8,450.9300,4,451.0900,4,451.1100,1,451.4400,9,451.7400,4,451.8600,2
